#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN892_c0_g1_i1:123-2174   -            684 219795at33208        -            524  2.6e-153  510.2  16.4   1   2    2e-111  1.1e-108  363.1   7.2     1   379    14   467    14   474 0.88 -
TRINITY_DN892_c0_g1_i1:123-2174   -            684 219795at33208        -            524  2.6e-153  510.2  16.4   2   2   1.1e-47     6e-45  152.7   1.7   369   523   494   666   484   667 0.90 -
TRINITY_DN7211_c0_g1_i1:274-1512  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   1   4   7.6e-05     0.041   11.3   0.1   257   310   109   161    83   177 0.87 -
TRINITY_DN7211_c0_g1_i1:274-1512  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   2   4    0.0031       1.7    6.0   0.0   262   298   181   217   175   230 0.89 -
TRINITY_DN7211_c0_g1_i1:274-1512  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   3   4      0.15        80    0.5   0.0   211   236   252   277   230   282 0.70 -
TRINITY_DN7211_c0_g1_i1:274-1512  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   4   4   7.9e-05     0.043   11.3   0.2   265   305   286   326   277   331 0.89 -
TRINITY_DN7211_c0_g1_i3:274-1512  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   1   4   7.6e-05     0.041   11.3   0.1   257   310   109   161    83   177 0.87 -
TRINITY_DN7211_c0_g1_i3:274-1512  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   2   4    0.0031       1.7    6.0   0.0   262   298   181   217   175   230 0.89 -
TRINITY_DN7211_c0_g1_i3:274-1512  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   3   4      0.15        80    0.5   0.0   211   236   252   277   230   282 0.70 -
TRINITY_DN7211_c0_g1_i3:274-1512  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   4   4   7.9e-05     0.043   11.3   0.2   265   305   286   326   277   331 0.89 -
TRINITY_DN7211_c0_g1_i4:272-1510  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   1   4   7.6e-05     0.041   11.3   0.1   257   310   109   161    83   177 0.87 -
TRINITY_DN7211_c0_g1_i4:272-1510  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   2   4    0.0031       1.7    6.0   0.0   262   298   181   217   175   230 0.89 -
TRINITY_DN7211_c0_g1_i4:272-1510  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   3   4      0.15        80    0.5   0.0   211   236   252   277   230   282 0.70 -
TRINITY_DN7211_c0_g1_i4:272-1510  -            413 219795at33208        -            524   3.7e-07   28.0   8.3   4   4   7.9e-05     0.043   11.3   0.2   265   305   286   326   277   331 0.89 -
TRINITY_DN6559_c0_g1_i4:1-1866    -            622 219795at33208        -            524   0.00015   19.4  10.2   1   4      0.88   4.7e+02   -2.1   0.0   475   501     2    28     1    49 0.82 -
TRINITY_DN6559_c0_g1_i4:1-1866    -            622 219795at33208        -            524   0.00015   19.4  10.2   2   4    0.0074         4    4.8   0.1   192   238    55   101    36   111 0.65 -
TRINITY_DN6559_c0_g1_i4:1-1866    -            622 219795at33208        -            524   0.00015   19.4  10.2   3   4     0.083        45    1.3   0.1    17    73    85   144    69   157 0.69 -
TRINITY_DN6559_c0_g1_i4:1-1866    -            622 219795at33208        -            524   0.00015   19.4  10.2   4   4   1.1e-06   0.00059   17.4   2.6   184   305   222   360   211   371 0.84 -
TRINITY_DN23587_c0_g1_i3:225-926  -            234 219795at33208        -            524   0.00023   18.8   1.9   1   2   4.5e-05     0.024   12.1   0.5   163   239    32   109    19   139 0.81 -
TRINITY_DN23587_c0_g1_i3:225-926  -            234 219795at33208        -            524   0.00023   18.8   1.9   2   2    0.0025       1.4    6.3   0.0   206   245   146   185   123   211 0.83 -
TRINITY_DN23587_c0_g1_i1:225-1721 -            499 219795at33208        -            524   0.00029   18.4   1.5   1   2   2.9e-05     0.016   12.7   0.3    93   239   221   374   213   402 0.71 -
TRINITY_DN23587_c0_g1_i1:225-1721 -            499 219795at33208        -            524   0.00029   18.4   1.5   2   2    0.0086       4.7    4.6   0.0   206   245   411   450   388   474 0.84 -
TRINITY_DN6559_c0_g1_i1:41-2599   -            853 219795at33208        -            524   0.00045   17.8  11.1   1   3      0.34   1.8e+02   -0.7   0.1   472   501   230   259   227   262 0.78 -
TRINITY_DN6559_c0_g1_i1:41-2599   -            853 219795at33208        -            524   0.00045   17.8  11.1   2   3     0.011       5.8    4.2   0.1   192   238   286   332   267   344 0.66 -
TRINITY_DN6559_c0_g1_i1:41-2599   -            853 219795at33208        -            524   0.00045   17.8  11.1   3   3   1.8e-06     0.001   16.7   2.4   184   305   453   591   443   593 0.83 -
TRINITY_DN6559_c0_g1_i23:41-3000  -            815 219795at33208        -            524   0.00062   17.4  13.0   1   4     0.094        51    1.1   0.3    34   110   145   219   133   249 0.62 -
TRINITY_DN6559_c0_g1_i23:41-3000  -            815 219795at33208        -            524   0.00062   17.4  13.0   2   4     0.011       5.7    4.3   0.1   192   238   248   294   232   316 0.69 -
