#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN9117_c0_g1_i9:731-3379   -            883 255117at33208        -            719         0 1127.8   8.4   1   2  5.5e-154  1.6e-151  504.6   0.3     1   357     6   417     6   426 0.90 -
TRINITY_DN9117_c0_g1_i9:731-3379   -            883 255117at33208        -            719         0 1127.8   8.4   2   2  7.5e-190  2.2e-187  623.2   3.0   344   719   471   883   468   883 0.93 -
TRINITY_DN9117_c0_g1_i2:731-2800   -            690 255117at33208        -            719  4.9e-274  909.7  14.4   1   2     2e-88   5.9e-86  287.9   3.7   155   357     1   224     1   233 0.92 -
TRINITY_DN9117_c0_g1_i2:731-2800   -            690 255117at33208        -            719  4.9e-274  909.7  14.4   2   2  4.2e-190  1.3e-187  624.0   3.0   344   719   278   690   276   690 0.93 -
TRINITY_DN9117_c0_g1_i5:732-2876   -            715 255117at33208        -            719  3.4e-273  906.9  14.6   1   2   2.1e-88   6.3e-86  287.8   3.7   155   357     1   224     1   233 0.92 -
TRINITY_DN9117_c0_g1_i5:732-2876   -            715 255117at33208        -            719  3.4e-273  906.9  14.6   2   2  2.4e-189  7.2e-187  621.5   3.2   349   719   308   715   302   715 0.93 -
TRINITY_DN22080_c0_g1_i2:1247-3280 -            678 255117at33208        -            719   1.9e-79  266.4   5.6   1   2      0.17        51    0.5   0.0    70    94     2    26     1    32 0.93 -
TRINITY_DN22080_c0_g1_i2:1247-3280 -            678 255117at33208        -            719   1.9e-79  266.4   5.6   2   2   2.8e-81   8.3e-79  264.3   4.8   235   697   142   661   128   678 0.80 -
TRINITY_DN22080_c0_g1_i3:1265-3298 -            678 255117at33208        -            719   1.9e-79  266.4   5.6   1   2      0.17        51    0.5   0.0    70    94     2    26     1    32 0.93 -
TRINITY_DN22080_c0_g1_i3:1265-3298 -            678 255117at33208        -            719   1.9e-79  266.4   5.6   2   2   2.8e-81   8.3e-79  264.3   4.8   235   697   142   661   128   678 0.80 -
TRINITY_DN20511_c0_g1_i6:950-5221  -           1424 255117at33208        -            719   6.1e-76  254.8   1.4   1   1   3.3e-78   9.7e-76  254.2   1.4   251   716   621  1131   594  1134 0.83 -
TRINITY_DN20511_c0_g1_i1:950-5221  -           1424 255117at33208        -            719   6.1e-76  254.8   1.4   1   1   3.3e-78   9.7e-76  254.2   1.4   251   716   621  1131   594  1134 0.83 -
TRINITY_DN20511_c0_g1_i9:950-5221  -           1424 255117at33208        -            719   6.1e-76  254.8   1.4   1   1   3.3e-78   9.7e-76  254.2   1.4   251   716   621  1131   594  1134 0.83 -
