#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2885_c0_g1_i3:340-990  -            217 532406at33208        -            192   5.2e-83  276.4   0.5   1   1   5.3e-86   6.1e-83  276.2   0.5     1   192     1   206     1   206 0.94 -
TRINITY_DN2885_c0_g1_i1:231-881  -            217 532406at33208        -            192   1.1e-82  275.4   0.5   1   1   1.1e-85   1.3e-82  275.2   0.5     1   191     1   205     1   206 0.94 -
TRINITY_DN10344_c0_g1_i1:31-987  -            319 532406at33208        -            192   2.2e-11   42.8   0.1   1   1   3.3e-14   3.8e-11   42.0   0.1    37   183    25   180     3   189 0.79 -
TRINITY_DN40073_c0_g1_i2:4-543   -            180 532406at33208        -            192   3.8e-08   32.2   0.2   1   1   3.9e-11   4.5e-08   32.0   0.2    21   181     8   178     2   180 0.84 -
TRINITY_DN596_c1_g1_i17:613-1467 -            285 532406at33208        -            192   4.4e-07   28.8   0.0   1   2   8.7e-10     1e-06   27.6   0.0    46   183     2   148     1   155 0.79 -
TRINITY_DN596_c1_g1_i17:613-1467 -            285 532406at33208        -            192   4.4e-07   28.8   0.0   2   2       1.5   1.7e+03   -2.5   0.0   151   179   206   235   173   240 0.70 -
TRINITY_DN596_c1_g1_i15:613-1470 -            286 532406at33208        -            192   4.5e-07   28.8   0.0   1   2   8.8e-10     1e-06   27.6   0.0    46   183     2   148     1   155 0.79 -
TRINITY_DN596_c1_g1_i15:613-1470 -            286 532406at33208        -            192   4.5e-07   28.8   0.0   2   2       1.5   1.7e+03   -2.5   0.0   151   180   206   236   174   240 0.72 -
TRINITY_DN596_c1_g1_i11:241-1095 -            285 532406at33208        -            192   4.7e-07   28.7   0.0   1   2   8.7e-10     1e-06   27.6   0.0    46   183     2   148     1   155 0.79 -
TRINITY_DN596_c1_g1_i11:241-1095 -            285 532406at33208        -            192   4.7e-07   28.7   0.0   2   2       1.9   2.2e+03   -2.8   0.0   152   181   207   237   194   241 0.72 -
TRINITY_DN122375_c0_g1_i1:2-331  -            110 532406at33208        -            192   3.8e-05   22.5   0.0   1   1   3.8e-08   4.4e-05   22.2   0.0    49   131     3    93     1   100 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/532406at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/532406at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/532406at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:56 2021
# [ok]
