#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5737_c0_g1_i1:76-381    -            102 618339at33208        -             84   4.6e-42  140.8   0.1   1   1     2e-44   6.7e-42  140.3   0.1     2    84     6    97     5    97 0.95 -
TRINITY_DN5737_c0_g1_i2:76-381    -            102 618339at33208        -             84   4.6e-42  140.8   0.1   1   1     2e-44   6.7e-42  140.3   0.1     2    84     6    97     5    97 0.95 -
TRINITY_DN5737_c0_g1_i3:76-381    -            102 618339at33208        -             84   4.6e-42  140.8   0.1   1   1     2e-44   6.7e-42  140.3   0.1     2    84     6    97     5    97 0.95 -
TRINITY_DN835_c0_g2_i1:1004-1231  -             76 618339at33208        -             84     2e-16   58.7   0.0   1   1   6.3e-19   2.1e-16   58.6   0.0    10    75     8    74     2    76 0.90 -
TRINITY_DN835_c0_g2_i2:414-641    -             76 618339at33208        -             84     2e-16   58.7   0.0   1   1   6.3e-19   2.1e-16   58.6   0.0    10    75     8    74     2    76 0.90 -
TRINITY_DN835_c0_g2_i4:255-482    -             76 618339at33208        -             84     2e-16   58.7   0.0   1   1   6.3e-19   2.1e-16   58.6   0.0    10    75     8    74     2    76 0.90 -
TRINITY_DN4587_c0_g1_i1:100-387   -             96 618339at33208        -             84   5.3e-08   31.7   0.1   1   1   2.1e-10   7.2e-08   31.3   0.1    11    74     5    73     2    82 0.80 -
TRINITY_DN4587_c0_g1_i2:100-387   -             96 618339at33208        -             84   5.3e-08   31.7   0.1   1   1   2.1e-10   7.2e-08   31.3   0.1    11    74     5    73     2    82 0.80 -
TRINITY_DN14228_c0_g1_i10:534-839 -            102 618339at33208        -             84   7.5e-07   28.0   0.1   1   1   4.7e-08   1.6e-05   23.7   0.1     6    48    15    58    10   101 0.69 -
TRINITY_DN14228_c0_g1_i2:548-853  -            102 618339at33208        -             84   7.5e-07   28.0   0.1   1   1   4.7e-08   1.6e-05   23.7   0.1     6    48    15    58    10   101 0.69 -
TRINITY_DN14228_c0_g1_i3:549-854  -            102 618339at33208        -             84   7.5e-07   28.0   0.1   1   1   4.7e-08   1.6e-05   23.7   0.1     6    48    15    58    10   101 0.69 -
TRINITY_DN14228_c0_g1_i7:548-853  -            102 618339at33208        -             84   7.5e-07   28.0   0.1   1   1   4.7e-08   1.6e-05   23.7   0.1     6    48    15    58    10   101 0.69 -
TRINITY_DN113382_c0_g1_i1:57-209  -             51 618339at33208        -             84   1.4e-05   24.0   0.0   1   1   4.4e-08   1.5e-05   23.9   0.0    12    53     2    41     1    48 0.88 -
TRINITY_DN2600_c0_g2_i2:86-505    -            140 618339at33208        -             84   5.7e-05   22.0   0.1   1   1   2.7e-07   9.2e-05   21.3   0.1     9    75    10    80     3    86 0.79 -
TRINITY_DN2600_c0_g2_i4:86-505    -            140 618339at33208        -             84   5.7e-05   22.0   0.1   1   1   2.7e-07   9.2e-05   21.3   0.1     9    75    10    80     3    86 0.79 -
TRINITY_DN2600_c0_g2_i5:86-505    -            140 618339at33208        -             84   5.7e-05   22.0   0.1   1   1   2.7e-07   9.2e-05   21.3   0.1     9    75    10    80     3    86 0.79 -
TRINITY_DN482_c0_g1_i1:232-399    -             56 618339at33208        -             84   8.2e-05   21.5   0.0   1   1   2.5e-07   8.4e-05   21.4   0.0    29    71    12    56     2    56 0.82 -
TRINITY_DN482_c0_g1_i2:232-399    -             56 618339at33208        -             84   8.2e-05   21.5   0.0   1   1   2.5e-07   8.4e-05   21.4   0.0    29    71    12    56     2    56 0.82 -
TRINITY_DN17318_c0_g1_i1:329-556  -             76 618339at33208        -             84   0.00031   19.6   0.1   1   1   1.1e-05    0.0039   16.1   0.1    16    53     2    37     1    72 0.68 -
TRINITY_DN1142_c0_g1_i1:83-337    -             85 618339at33208        -             84   0.00049   19.0   0.0   1   1   1.8e-06    0.0006   18.7   0.0    12    73    13    78     9    85 0.71 -
TRINITY_DN1142_c0_g1_i3:141-395   -             85 618339at33208        -             84   0.00049   19.0   0.0   1   1   1.8e-06    0.0006   18.7   0.0    12    73    13    78     9    85 0.71 -
TRINITY_DN1142_c0_g1_i4:83-337    -             85 618339at33208        -             84   0.00049   19.0   0.0   1   1   1.8e-06    0.0006   18.7   0.0    12    73    13    78     9    85 0.71 -
TRINITY_DN26094_c0_g1_i10:422-589 -             56 618339at33208        -             84    0.0014   17.6   0.1   1   1   4.1e-06    0.0014   17.5   0.1    19    69     3    54     1    56 0.83 -
TRINITY_DN26094_c0_g1_i1:422-589  -             56 618339at33208        -             84    0.0014   17.6   0.1   1   1   4.1e-06    0.0014   17.5   0.1    19    69     3    54     1    56 0.83 -
TRINITY_DN26094_c0_g1_i6:422-589  -             56 618339at33208        -             84    0.0014   17.6   0.1   1   1   4.1e-06    0.0014   17.5   0.1    19    69     3    54     1    56 0.83 -
TRINITY_DN3678_c0_g1_i1:1201-1536 -            112 618339at33208        -             84      0.04   12.9   0.0   1   1   0.00027     0.092   11.7   0.0    17    54    35    72    24   106 0.88 -
TRINITY_DN13514_c0_g1_i1:107-391  -             95 618339at33208        -             84     0.057   12.4   0.0   1   1    0.0002     0.069   12.1   0.0    15    63    12    61     7    80 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
