#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1411_c0_g1_i1:1534-2286  -            251 514675at33208        -            206   1.4e-68  229.3   7.8   1   1   1.2e-69   6.3e-68  227.2   7.8     5   205    26   251    20   251 0.86 -
TRINITY_DN1411_c0_g1_i2:1526-2278  -            251 514675at33208        -            206   1.4e-68  229.3   7.8   1   1   1.2e-69   6.3e-68  227.2   7.8     5   205    26   251    20   251 0.86 -
TRINITY_DN1411_c0_g1_i4:1526-2278  -            251 514675at33208        -            206   1.4e-68  229.3   7.8   1   1   1.2e-69   6.3e-68  227.2   7.8     5   205    26   251    20   251 0.86 -
TRINITY_DN1411_c0_g1_i5:485-736    -             84 514675at33208        -            206   7.2e-17   60.4   1.9   1   1   8.5e-18   4.4e-16   57.9   1.9   134   205     1    84     1    84 0.86 -
TRINITY_DN46431_c0_g1_i1:849-1385  -            179 514675at33208        -            206   1.8e-16   59.1   0.0   1   1   4.5e-18   2.3e-16   58.8   0.0    23   146    16   144     4   150 0.81 -
TRINITY_DN4333_c0_g1_i1:158-700    -            181 514675at33208        -            206   2.7e-16   58.6   0.0   1   1   7.8e-18     4e-16   58.0   0.0    26   146    19   144    15   153 0.82 -
TRINITY_DN4333_c0_g1_i3:35-577     -            181 514675at33208        -            206   2.7e-16   58.6   0.0   1   1   7.8e-18     4e-16   58.0   0.0    26   146    19   144    15   153 0.82 -
TRINITY_DN4333_c0_g1_i5:159-701    -            181 514675at33208        -            206   2.7e-16   58.6   0.0   1   1   7.8e-18     4e-16   58.0   0.0    26   146    19   144    15   153 0.82 -
TRINITY_DN4333_c0_g1_i6:151-693    -            181 514675at33208        -            206   2.7e-16   58.6   0.0   1   1   7.8e-18     4e-16   58.0   0.0    26   146    19   144    15   153 0.82 -
TRINITY_DN128171_c0_g1_i1:272-778  -            169 514675at33208        -            206   1.9e-15   55.8   0.0   1   1   5.5e-17   2.9e-15   55.2   0.0    25   145    14   139     3   146 0.81 -
