#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN11806_c0_g1_i10:139-990 -            284 485003at33208        -            206   4.9e-77  257.2   0.9   1   2     9e-73   1.2e-69  233.1   0.5     1   166     1   198     1   225 0.85 -
TRINITY_DN11806_c0_g1_i10:139-990 -            284 485003at33208        -            206   4.9e-77  257.2   0.9   2   2   3.9e-08   5.1e-05   22.0   0.0   176   206   250   282   240   282 0.90 -
TRINITY_DN11806_c0_g1_i5:104-955  -            284 485003at33208        -            206   4.9e-77  257.2   0.9   1   2     9e-73   1.2e-69  233.1   0.5     1   166     1   198     1   225 0.85 -
TRINITY_DN11806_c0_g1_i5:104-955  -            284 485003at33208        -            206   4.9e-77  257.2   0.9   2   2   3.9e-08   5.1e-05   22.0   0.0   176   206   250   282   240   282 0.90 -
TRINITY_DN11806_c0_g1_i6:123-974  -            284 485003at33208        -            206   4.9e-77  257.2   0.9   1   2     9e-73   1.2e-69  233.1   0.5     1   166     1   198     1   225 0.85 -
TRINITY_DN11806_c0_g1_i6:123-974  -            284 485003at33208        -            206   4.9e-77  257.2   0.9   2   2   3.9e-08   5.1e-05   22.0   0.0   176   206   250   282   240   282 0.90 -
TRINITY_DN11806_c0_g1_i1:139-990  -            284 485003at33208        -            206   7.1e-77  256.7   1.4   1   2     1e-72   1.3e-69  232.9   0.6     1   166     1   198     1   223 0.85 -
TRINITY_DN11806_c0_g1_i1:139-990  -            284 485003at33208        -            206   7.1e-77  256.7   1.4   2   2     4e-08   5.2e-05   22.0   0.0   176   206   250   282   241   282 0.90 -
TRINITY_DN11806_c0_g1_i11:139-792 -            218 485003at33208        -            206   4.7e-70  234.4   0.7   1   1   6.8e-73   8.9e-70  233.5   0.7     1   166     1   198     1   217 0.88 -
TRINITY_DN11806_c0_g1_i4:123-776  -            218 485003at33208        -            206   4.9e-70  234.3   0.6   1   1   7.1e-73   9.3e-70  233.4   0.6     1   166     1   198     1   217 0.88 -
TRINITY_DN1766_c1_g1_i1:327-1073  -            249 485003at33208        -            206      0.02   13.5   0.0   1   1   2.5e-05     0.032   12.8   0.0    77   150     7    82     4    96 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/485003at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/485003at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/485003at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:39 2021
# [ok]
