#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5053_c0_g1_i12:1492-1878 -            129 505718at33208        -            108   1.8e-20   72.3   0.1   1   1   2.5e-23   3.3e-20   71.4   0.0    31   107    15   101     4   102 0.87 -
TRINITY_DN5053_c0_g1_i5:1451-1837  -            129 505718at33208        -            108   1.8e-20   72.3   0.1   1   1   2.5e-23   3.3e-20   71.4   0.0    31   107    15   101     4   102 0.87 -
TRINITY_DN5053_c0_g1_i6:1488-1874  -            129 505718at33208        -            108   1.8e-20   72.3   0.1   1   1   2.5e-23   3.3e-20   71.4   0.0    31   107    15   101     4   102 0.87 -
TRINITY_DN5053_c0_g1_i7:1453-1839  -            129 505718at33208        -            108   1.8e-20   72.3   0.1   1   1   2.5e-23   3.3e-20   71.4   0.0    31   107    15   101     4   102 0.87 -
TRINITY_DN5053_c0_g1_i8:1490-1876  -            129 505718at33208        -            108   1.8e-20   72.3   0.1   1   1   2.5e-23   3.3e-20   71.4   0.0    31   107    15   101     4   102 0.87 -
TRINITY_DN5053_c0_g1_i15:1454-1705 -             84 505718at33208        -            108   2.9e-14   52.3   0.6   1   2   3.7e-17   4.8e-14   51.6   0.1    57   107     1    56     1    57 0.89 -
TRINITY_DN5053_c0_g1_i15:1454-1705 -             84 505718at33208        -            108   2.9e-14   52.3   0.6   2   2       0.6   7.9e+02   -0.6   0.1    21    30    59    68    54    81 0.48 -
TRINITY_DN5053_c0_g1_i2:1490-1741  -             84 505718at33208        -            108   2.9e-14   52.3   0.6   1   2   3.7e-17   4.8e-14   51.6   0.1    57   107     1    56     1    57 0.89 -
TRINITY_DN5053_c0_g1_i2:1490-1741  -             84 505718at33208        -            108   2.9e-14   52.3   0.6   2   2       0.6   7.9e+02   -0.6   0.1    21    30    59    68    54    81 0.48 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/505718at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/505718at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/505718at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:48 2021
# [ok]
