#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1710_c0_g1_i15:337-792 -            152 575360at33208        -            127   4.2e-51  171.3   0.3   1   1   4.3e-54   4.9e-51  171.1   0.3     2   127     7   140     6   140 0.95 -
TRINITY_DN1710_c0_g1_i7:337-792  -            152 575360at33208        -            127   4.2e-51  171.3   0.3   1   1   4.3e-54   4.9e-51  171.1   0.3     2   127     7   140     6   140 0.95 -
TRINITY_DN1710_c0_g1_i10:210-665 -            152 575360at33208        -            127   4.5e-51  171.2   0.3   1   1   4.6e-54   5.3e-51  171.0   0.3     2   127     7   140     6   140 0.95 -
TRINITY_DN1710_c0_g1_i12:210-665 -            152 575360at33208        -            127   4.5e-51  171.2   0.3   1   1   4.6e-54   5.3e-51  171.0   0.3     2   127     7   140     6   140 0.95 -
TRINITY_DN1710_c0_g1_i14:337-792 -            152 575360at33208        -            127   7.7e-51  170.5   0.3   1   1     8e-54   9.2e-51  170.2   0.3     2   127     7   140     6   140 0.95 -
TRINITY_DN1710_c0_g1_i1:337-792  -            152 575360at33208        -            127   7.7e-51  170.5   0.3   1   1     8e-54   9.2e-51  170.2   0.3     2   127     7   140     6   140 0.95 -
TRINITY_DN1710_c0_g1_i9:341-796  -            152 575360at33208        -            127   7.7e-51  170.5   0.3   1   1     8e-54   9.2e-51  170.2   0.3     2   127     7   140     6   140 0.95 -
TRINITY_DN12163_c0_g1_i1:65-1045 -            327 575360at33208        -            127     0.031   13.4   0.2   1   1   4.7e-05     0.054   12.6   0.2    46    85    14    53     6    62 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/575360at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/575360at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/575360at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:12 2021
# [ok]
