#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6133_c0_g1_i8:119-3109  -            997 231700at33208        -            759  1.3e-106  356.8  36.5   1   6   1.1e-06     0.001   16.7   0.8    62    91     2    31     1    61 0.86 -
TRINITY_DN6133_c0_g1_i8:119-3109  -            997 231700at33208        -            759  1.3e-106  356.8  36.5   2   6   2.9e-53   2.7e-50  170.6   8.3   109   336   122   374    49   383 0.85 -
TRINITY_DN6133_c0_g1_i8:119-3109  -            997 231700at33208        -            759  1.3e-106  356.8  36.5   3   6   1.3e-14   1.2e-11   42.9   0.5   346   431   409   495   400   518 0.84 -
TRINITY_DN6133_c0_g1_i8:119-3109  -            997 231700at33208        -            759  1.3e-106  356.8  36.5   4   6   4.6e-14   4.2e-11   41.1   1.9   421   515   542   654   522   706 0.68 -
TRINITY_DN6133_c0_g1_i8:119-3109  -            997 231700at33208        -            759  1.3e-106  356.8  36.5   5   6      0.94   8.7e+02   -3.0   0.0   563   592   751   780   749   787 0.86 -
TRINITY_DN6133_c0_g1_i8:119-3109  -            997 231700at33208        -            759  1.3e-106  356.8  36.5   6   6   1.1e-31   9.7e-29   99.4   0.1   662   758   895   997   804   997 0.80 -
TRINITY_DN6133_c0_g1_i11:119-3112 -            998 231700at33208        -            759  1.6e-106  356.6  36.1   1   6   9.3e-07   0.00085   16.9   0.5    62    91     2    31     1    57 0.87 -
TRINITY_DN6133_c0_g1_i11:119-3112 -            998 231700at33208        -            759  1.6e-106  356.6  36.1   2   6     3e-53   2.7e-50  170.6   7.5   110   336   124   375   114   385 0.85 -
TRINITY_DN6133_c0_g1_i11:119-3112 -            998 231700at33208        -            759  1.6e-106  356.6  36.1   3   6   1.3e-14   1.2e-11   42.9   0.5   346   431   410   496   401   519 0.84 -
TRINITY_DN6133_c0_g1_i11:119-3112 -            998 231700at33208        -            759  1.6e-106  356.6  36.1   4   6   4.6e-14   4.2e-11   41.1   1.9   421   515   543   655   523   707 0.68 -
TRINITY_DN6133_c0_g1_i11:119-3112 -            998 231700at33208        -            759  1.6e-106  356.6  36.1   5   6      0.95   8.7e+02   -3.0   0.0   563   592   752   781   750   788 0.86 -
TRINITY_DN6133_c0_g1_i11:119-3112 -            998 231700at33208        -            759  1.6e-106  356.6  36.1   6   6   1.1e-31   9.7e-29   99.4   0.1   662   758   896   998   805   998 0.80 -
TRINITY_DN6133_c0_g1_i12:119-3109 -            997 231700at33208        -            759  4.4e-106  355.1  36.5   1   6   1.1e-06   0.00097   16.7   0.7    62    91     2    31     1    60 0.87 -
TRINITY_DN6133_c0_g1_i12:119-3109 -            997 231700at33208        -            759  4.4e-106  355.1  36.5   2   6   8.8e-53   8.1e-50  169.1   8.4   109   336   122   374    50   384 0.84 -
TRINITY_DN6133_c0_g1_i12:119-3109 -            997 231700at33208        -            759  4.4e-106  355.1  36.5   3   6   1.3e-14   1.2e-11   42.9   0.5   346   431   409   495   400   518 0.84 -
TRINITY_DN6133_c0_g1_i12:119-3109 -            997 231700at33208        -            759  4.4e-106  355.1  36.5   4   6   4.6e-14   4.2e-11   41.1   1.9   421   515   542   654   522   706 0.68 -
TRINITY_DN6133_c0_g1_i12:119-3109 -            997 231700at33208        -            759  4.4e-106  355.1  36.5   5   6      0.84   7.7e+02   -2.8   0.0   563   592   751   780   749   792 0.86 -
TRINITY_DN6133_c0_g1_i12:119-3109 -            997 231700at33208        -            759  4.4e-106  355.1  36.5   6   6   1.1e-31   9.8e-29   99.4   0.1   662   758   895   997   805   997 0.80 -
TRINITY_DN6133_c0_g1_i4:315-2165  -            617 231700at33208        -            759   4.6e-38  130.2  15.5   1   5   4.3e-17   3.9e-14   51.1   0.2   245   336     5   101     2   111 0.82 -
TRINITY_DN6133_c0_g1_i4:315-2165  -            617 231700at33208        -            759   4.6e-38  130.2  15.5   2   5   6.5e-15   5.9e-12   43.9   0.5   346   431   136   222   127   245 0.84 -
TRINITY_DN6133_c0_g1_i4:315-2165  -            617 231700at33208        -            759   4.6e-38  130.2  15.5   3   5   2.2e-14     2e-11   42.1   1.9   421   516   269   382   249   433 0.68 -
TRINITY_DN6133_c0_g1_i4:315-2165  -            617 231700at33208        -            759   4.6e-38  130.2  15.5   4   5      0.42   3.8e+02   -1.8   0.0   563   592   478   507   475   526 0.86 -
TRINITY_DN6133_c0_g1_i4:315-2165  -            617 231700at33208        -            759   4.6e-38  130.2  15.5   5   5      0.27   2.5e+02   -1.2   0.0   600   657   538   602   522   611 0.71 -
TRINITY_DN6133_c0_g1_i10:119-841  -            241 231700at33208        -            759   1.3e-30  105.6   0.1   1   1   5.2e-33   4.8e-30  103.7   0.1   661   758   138   241    38   241 0.74 -
TRINITY_DN7193_c0_g1_i2:676-1554  -            293 231700at33208        -            759     1e-06   26.5   2.3   1   2   7.3e-09   6.7e-06   23.9   0.1   596   728    37   173    20   189 0.82 -
TRINITY_DN7193_c0_g1_i2:676-1554  -            293 231700at33208        -            759     1e-06   26.5   2.3   2   2      0.02        18    2.6   0.2   111   158   207   253   200   257 0.88 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 231700at33208        -            759   2.1e-06   25.5  22.4   1   5       2.7   2.5e+03   -4.5   0.7    93   135   111   151   107   166 0.74 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 231700at33208        -            759   2.1e-06   25.5  22.4   2   5      0.01       9.3    3.6   0.0   700   745   309   354   272   360 0.71 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 231700at33208        -            759   2.1e-06   25.5  22.4   3   5   1.5e-06    0.0013   16.3   0.6   602   742   339   473   298   476 0.83 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 231700at33208        -            759   2.1e-06   25.5  22.4   4   5   2.4e-07   0.00022   18.9   2.2   596   728   669   805   552   820 0.87 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 231700at33208        -            759   2.1e-06   25.5  22.4   5   5     0.096        88    0.3   0.2   111   158   839   885   833   889 0.88 -
TRINITY_DN7193_c0_g1_i3:328-1809  -            494 231700at33208        -            759   9.5e-06   23.4   8.3   1   4     0.094        86    0.3   0.0   638   717   142   158   103   170 0.53 -
TRINITY_DN7193_c0_g1_i3:328-1809  -            494 231700at33208        -            759   9.5e-06   23.4   8.3   2   4     0.067        62    0.8   0.1   126   156   188   218   178   234 0.55 -
TRINITY_DN7193_c0_g1_i3:328-1809  -            494 231700at33208        -            759   9.5e-06   23.4   8.3   3   4   2.3e-08   2.2e-05   22.2   0.1   596   728   236   372   218   387 0.82 -
TRINITY_DN7193_c0_g1_i3:328-1809  -            494 231700at33208        -            759   9.5e-06   23.4   8.3   4   4     0.041        38    1.5   0.2   111   158   406   452   399   456 0.88 -
TRINITY_DN14022_c0_g1_i1:2-355    -            118 231700at33208        -            759     0.026   12.0   0.4   1   2     0.051        47    1.2   0.0   687   719    14    50     2    53 0.63 -
TRINITY_DN14022_c0_g1_i1:2-355    -            118 231700at33208        -            759     0.026   12.0   0.4   2   2   0.00019      0.18    9.2   0.1   452   500    63   110    50   114 0.62 -
TRINITY_DN7193_c0_g1_i5:1-402     -            134 231700at33208        -            759     0.029   11.8   0.1   1   1   3.8e-05     0.035   11.6   0.1   676   743    20    88     5    95 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
