#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5900_c0_g1_i10:698-3637  -            980 168924at33208        -            586  7.3e-169  562.0   1.7   1   3   1.1e-24     2e-21   75.2   0.0     2    90    15   121    14   135 0.82 -
TRINITY_DN5900_c0_g1_i10:698-3637  -            980 168924at33208        -            586  7.3e-169  562.0   1.7   2   3   3.8e-15     7e-12   43.7   0.0   112   185   394   480   345   486 0.81 -
TRINITY_DN5900_c0_g1_i10:698-3637  -            980 168924at33208        -            586  7.3e-169  562.0   1.7   3   3  3.1e-135  5.7e-132  440.2   0.3   184   586   500   980   489   980 0.84 -
TRINITY_DN5900_c0_g1_i11:695-3634  -            980 168924at33208        -            586  7.3e-169  562.0   1.7   1   3   1.1e-24     2e-21   75.2   0.0     2    90    15   121    14   135 0.82 -
TRINITY_DN5900_c0_g1_i11:695-3634  -            980 168924at33208        -            586  7.3e-169  562.0   1.7   2   3   3.8e-15     7e-12   43.7   0.0   112   185   394   480   345   486 0.81 -
TRINITY_DN5900_c0_g1_i11:695-3634  -            980 168924at33208        -            586  7.3e-169  562.0   1.7   3   3  3.1e-135  5.7e-132  440.2   0.3   184   586   500   980   489   980 0.84 -
TRINITY_DN5900_c0_g1_i2:698-3637   -            980 168924at33208        -            586  7.3e-169  562.0   1.7   1   3   1.1e-24     2e-21   75.2   0.0     2    90    15   121    14   135 0.82 -
TRINITY_DN5900_c0_g1_i2:698-3637   -            980 168924at33208        -            586  7.3e-169  562.0   1.7   2   3   3.8e-15     7e-12   43.7   0.0   112   185   394   480   345   486 0.81 -
TRINITY_DN5900_c0_g1_i2:698-3637   -            980 168924at33208        -            586  7.3e-169  562.0   1.7   3   3  3.1e-135  5.7e-132  440.2   0.3   184   586   500   980   489   980 0.84 -
TRINITY_DN5900_c0_g1_i5:698-3637   -            980 168924at33208        -            586  7.3e-169  562.0   1.7   1   3   1.1e-24     2e-21   75.2   0.0     2    90    15   121    14   135 0.82 -
TRINITY_DN5900_c0_g1_i5:698-3637   -            980 168924at33208        -            586  7.3e-169  562.0   1.7   2   3   3.8e-15     7e-12   43.7   0.0   112   185   394   480   345   486 0.81 -
TRINITY_DN5900_c0_g1_i5:698-3637   -            980 168924at33208        -            586  7.3e-169  562.0   1.7   3   3  3.1e-135  5.7e-132  440.2   0.3   184   586   500   980   489   980 0.84 -
TRINITY_DN22374_c0_g1_i11:642-2975 -            778 168924at33208        -            586     0.014   13.0   0.1   1   2      0.02        38    1.6   0.0    30    63   576   609   570   627 0.83 -
TRINITY_DN22374_c0_g1_i11:642-2975 -            778 168924at33208        -            586     0.014   13.0   0.1   2   2   0.00022       0.4    8.1   0.0    14    54   682   725   670   745 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/168924at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/168924at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/168924at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:00:40 2021
# [ok]
