#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2028_c1_g1_i1:396-1148   -            251 412370at33208        -            156   4.2e-32  110.2   7.2   1   2   6.2e-27   1.5e-24   85.6   1.1    19   137    60   198    54   202 0.79 -
TRINITY_DN2028_c1_g1_i1:396-1148   -            251 412370at33208        -            156   4.2e-32  110.2   7.2   2   2   3.4e-07   8.3e-05   21.5   0.6   135   155   223   244   220   245 0.88 -
TRINITY_DN683_c0_g1_i8:2-556       -            185 412370at33208        -            156   1.9e-07   30.1   0.2   1   1   1.3e-09   3.3e-07   29.3   0.0    62   129    32    99    25   104 0.88 -
TRINITY_DN683_c0_g2_i1:841-1560    -            240 412370at33208        -            156   2.2e-07   29.9   0.1   1   1     2e-09   4.9e-07   28.8   0.1    62   129    87   154    80   157 0.89 -
TRINITY_DN683_c0_g2_i10:114-833    -            240 412370at33208        -            156   2.6e-07   29.7   0.0   1   1   2.3e-09   5.8e-07   28.5   0.0    62   129    87   154    80   159 0.88 -
TRINITY_DN683_c0_g1_i5:222-1010    -            263 412370at33208        -            156   2.9e-07   29.5   0.0   1   1   2.7e-09   6.7e-07   28.3   0.0    62   129   110   177   103   182 0.88 -
TRINITY_DN683_c0_g1_i7:222-1010    -            263 412370at33208        -            156   2.9e-07   29.5   0.0   1   1   2.7e-09   6.7e-07   28.3   0.0    62   129   110   177   103   182 0.88 -
TRINITY_DN34941_c0_g1_i14:137-700  -            188 412370at33208        -            156   3.8e-07   29.2   0.1   1   1     3e-09   7.4e-07   28.2   0.1    63   129   111   177   103   180 0.89 -
TRINITY_DN14743_c0_g1_i16:363-1172 -            270 412370at33208        -            156   6.2e-07   28.5   0.1   1   1   7.1e-09   1.8e-06   27.0   0.1    62   128   126   192   119   197 0.91 -
TRINITY_DN14743_c0_g1_i9:361-1170  -            270 412370at33208        -            156   6.2e-07   28.5   0.1   1   1   7.1e-09   1.8e-06   27.0   0.1    62   128   126   192   119   197 0.91 -
TRINITY_DN14743_c0_g1_i11:305-1114 -            270 412370at33208        -            156   6.2e-07   28.4   0.1   1   1   7.1e-09   1.8e-06   27.0   0.1    62   128   126   192   119   197 0.91 -
TRINITY_DN14743_c0_g1_i10:363-1172 -            270 412370at33208        -            156   6.6e-07   28.4   0.1   1   1   7.1e-09   1.8e-06   27.0   0.1    62   128   126   192   119   197 0.91 -
TRINITY_DN14743_c0_g1_i18:305-1114 -            270 412370at33208        -            156   6.6e-07   28.4   0.1   1   1   7.1e-09   1.8e-06   27.0   0.1    62   128   126   192   119   197 0.91 -
TRINITY_DN14743_c0_g1_i17:15-635   -            207 412370at33208        -            156   1.5e-06   27.2   0.1   1   2       7.7   1.9e+03   -2.4   0.0    74    91    90   107    84   109 0.76 -
TRINITY_DN14743_c0_g1_i17:15-635   -            207 412370at33208        -            156   1.5e-06   27.2   0.1   2   2   1.7e-08   4.3e-06   25.7   0.1    62   127   126   191   118   196 0.89 -
TRINITY_DN14743_c0_g1_i8:15-596    -            194 412370at33208        -            156   1.5e-06   27.2   0.1   1   2       6.7   1.7e+03   -2.2   0.0    74    91    77    94    71    97 0.77 -
TRINITY_DN14743_c0_g1_i8:15-596    -            194 412370at33208        -            156   1.5e-06   27.2   0.1   2   2   1.6e-08     4e-06   25.8   0.1    62   127   113   178   105   183 0.90 -
TRINITY_DN838_c0_g1_i4:1134-1934   -            267 412370at33208        -            156   1.2e-05   24.2   0.1   1   2       6.1   1.5e+03   -2.0   0.0    22    41    40    59    25    77 0.63 -
TRINITY_DN838_c0_g1_i4:1134-1934   -            267 412370at33208        -            156   1.2e-05   24.2   0.1   2   2   1.7e-07   4.2e-05   22.5   0.0    63   130   116   184   107   187 0.83 -
TRINITY_DN838_c0_g1_i7:1134-1934   -            267 412370at33208        -            156   1.2e-05   24.2   0.1   1   2       6.1   1.5e+03   -2.0   0.0    22    41    40    59    25    77 0.63 -
TRINITY_DN838_c0_g1_i7:1134-1934   -            267 412370at33208        -            156   1.2e-05   24.2   0.1   2   2   1.7e-07   4.2e-05   22.5   0.0    63   130   116   184   107   187 0.83 -
TRINITY_DN838_c0_g1_i5:118-582     -            155 412370at33208        -            156   1.3e-05   24.1   0.6   1   1   7.7e-08   1.9e-05   23.6   0.1    63   130     4    72     1    75 0.83 -
TRINITY_DN838_c0_g1_i1:1122-1934   -            271 412370at33208        -            156   3.2e-05   22.9   0.0   1   2       6.2   1.5e+03   -2.1   0.0    22    41    40    59    25    77 0.63 -
TRINITY_DN838_c0_g1_i1:1122-1934   -            271 412370at33208        -            156   3.2e-05   22.9   0.0   2   2   4.2e-07    0.0001   21.2   0.0    62   130   115   184   106   188 0.82 -
TRINITY_DN838_c0_g1_i6:1122-1934   -            271 412370at33208        -            156   3.2e-05   22.9   0.0   1   2       6.2   1.5e+03   -2.1   0.0    22    41    40    59    25    77 0.63 -
TRINITY_DN838_c0_g1_i6:1122-1934   -            271 412370at33208        -            156   3.2e-05   22.9   0.0   2   2   4.2e-07    0.0001   21.2   0.0    62   130   115   184   106   188 0.82 -
TRINITY_DN14314_c0_g1_i1:327-1052  -            242 412370at33208        -            156   6.4e-05   21.9   0.0   1   1   4.8e-07   0.00012   21.0   0.0    64   131   100   167    92   171 0.86 -
TRINITY_DN14314_c0_g1_i2:327-1052  -            242 412370at33208        -            156   6.4e-05   21.9   0.0   1   1   4.8e-07   0.00012   21.0   0.0    64   131   100   167    92   171 0.86 -
TRINITY_DN35449_c0_g1_i2:239-1060  -            274 412370at33208        -            156   0.00033   19.6   0.1   1   2       1.9   4.8e+02   -0.4   0.0    13    41    31    59    24    80 0.72 -
TRINITY_DN35449_c0_g1_i2:239-1060  -            274 412370at33208        -            156   0.00033   19.6   0.1   2   2   7.4e-06    0.0018   17.2   0.0    57   132   100   176    81   178 0.81 -
TRINITY_DN838_c0_g1_i2:15-506      -            164 412370at33208        -            156   0.00039   19.4   0.0   1   2       2.3   5.7e+02   -0.7   0.0    22    41    40    59    23    80 0.63 -
TRINITY_DN838_c0_g1_i2:15-506      -            164 412370at33208        -            156   0.00039   19.4   0.0   2   2   5.9e-06    0.0015   17.5   0.0    62   108   115   163   106   164 0.83 -
TRINITY_DN314_c0_g1_i5:295-1038    -            248 412370at33208        -            156   0.00061   18.7   0.0   1   2       9.4   2.3e+03   -2.7   0.0    20    46    34    60    21    73 0.61 -
TRINITY_DN314_c0_g1_i5:295-1038    -            248 412370at33208        -            156   0.00061   18.7   0.0   2   2   5.4e-06    0.0013   17.6   0.0    54   131    91   169    83   187 0.80 -
TRINITY_DN314_c0_g1_i13:0-653      -            218 412370at33208        -            156   0.00063   18.7   0.0   1   1   4.1e-06     0.001   18.0   0.0    54   131    55   133    47   151 0.80 -
TRINITY_DN314_c0_g1_i14:0-653      -            218 412370at33208        -            156   0.00063   18.7   0.0   1   1   4.1e-06     0.001   18.0   0.0    54   131    55   133    47   151 0.80 -
TRINITY_DN314_c0_g1_i10:295-1056   -            254 412370at33208        -            156   0.00065   18.6   0.0   1   2       9.7   2.4e+03   -2.7   0.0    20    46    34    60    21    73 0.61 -
TRINITY_DN314_c0_g1_i10:295-1056   -            254 412370at33208        -            156   0.00065   18.6   0.0   2   2   5.7e-06    0.0014   17.5   0.0    54   131    91   169    83   187 0.80 -
TRINITY_DN314_c0_g1_i2:242-1003    -            254 412370at33208        -            156   0.00065   18.6   0.0   1   2       9.7   2.4e+03   -2.7   0.0    20    46    34    60    21    73 0.61 -
TRINITY_DN314_c0_g1_i2:242-1003    -            254 412370at33208        -            156   0.00065   18.6   0.0   2   2   5.7e-06    0.0014   17.5   0.0    54   131    91   169    83   187 0.80 -
TRINITY_DN314_c0_g1_i12:159-941    -            261 412370at33208        -            156   0.00069   18.5   0.0   1   1     6e-06    0.0015   17.5   0.0    54   131    98   176    90   194 0.80 -
TRINITY_DN35449_c0_g1_i4:240-1061  -            274 412370at33208        -            156    0.0022   16.9   0.1   1   2       1.9   4.6e+02   -0.4   0.0    13    41    31    59    24    81 0.72 -
