#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN395_c1_g1_i10:928-1629 -            234 502407at33208        -            173   2.9e-70  234.7   2.9   1   2   5.6e-10   5.7e-07   28.7   0.0     1    35     5    47     5    51 0.93 -
TRINITY_DN395_c1_g1_i10:928-1629 -            234 502407at33208        -            173   2.9e-70  234.7   2.9   2   2   3.3e-64   3.3e-61  205.2   1.2    32   173    68   225    56   225 0.88 -
TRINITY_DN395_c1_g1_i3:588-1289  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   1   2   5.6e-10   5.7e-07   28.7   0.0     1    35     5    47     5    51 0.93 -
TRINITY_DN395_c1_g1_i3:588-1289  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   2   2   3.3e-64   3.3e-61  205.2   1.2    32   173    68   225    56   225 0.88 -
TRINITY_DN395_c1_g1_i4:928-1629  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   1   2   5.6e-10   5.7e-07   28.7   0.0     1    35     5    47     5    51 0.93 -
TRINITY_DN395_c1_g1_i4:928-1629  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   2   2   3.3e-64   3.3e-61  205.2   1.2    32   173    68   225    56   225 0.88 -
TRINITY_DN395_c1_g1_i5:590-1291  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   1   2   5.6e-10   5.7e-07   28.7   0.0     1    35     5    47     5    51 0.93 -
TRINITY_DN395_c1_g1_i5:590-1291  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   2   2   3.3e-64   3.3e-61  205.2   1.2    32   173    68   225    56   225 0.88 -
TRINITY_DN395_c1_g1_i7:953-1654  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   1   2   5.6e-10   5.7e-07   28.7   0.0     1    35     5    47     5    51 0.93 -
TRINITY_DN395_c1_g1_i7:953-1654  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   2   2   3.3e-64   3.3e-61  205.2   1.2    32   173    68   225    56   225 0.88 -
TRINITY_DN395_c1_g1_i8:953-1654  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   1   2   5.6e-10   5.7e-07   28.7   0.0     1    35     5    47     5    51 0.93 -
TRINITY_DN395_c1_g1_i8:953-1654  -            234 502407at33208        -            173   2.9e-70  234.7   2.9   2   2   3.3e-64   3.3e-61  205.2   1.2    32   173    68   225    56   225 0.88 -
TRINITY_DN3465_c0_g1_i4:52-828   -            259 502407at33208        -            173   1.3e-06   27.4   0.3   1   2       1.3   1.3e+03   -1.8   0.0    69    92    21    44     7    52 0.69 -
TRINITY_DN3465_c0_g1_i4:52-828   -            259 502407at33208        -            173   1.3e-06   27.4   0.3   2   2   3.2e-09   3.3e-06   26.2   0.1    36   144    93   205    78   216 0.86 -
TRINITY_DN3465_c0_g1_i5:52-828   -            259 502407at33208        -            173   1.3e-06   27.4   0.3   1   2       1.3   1.3e+03   -1.8   0.0    69    92    21    44     7    52 0.69 -
TRINITY_DN3465_c0_g1_i5:52-828   -            259 502407at33208        -            173   1.3e-06   27.4   0.3   2   2   3.2e-09   3.3e-06   26.2   0.1    36   144    93   205    78   216 0.86 -
TRINITY_DN29708_c0_g1_i1:108-791 -            228 502407at33208        -            173   0.00014   20.9   0.0   1   1   1.9e-07   0.00019   20.4   0.0    21   147    44   178    35   196 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/502407at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/502407at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/502407at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:47 2021
# [ok]
