#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1138_c1_g2_i2:1947-3290  -            448 464286at33208        -            405    3e-117  390.8   0.0   1   1  1.4e-119  3.7e-117  390.5   0.0    24   404    19   439     9   440 0.88 -
TRINITY_DN1138_c1_g2_i5:1947-3290  -            448 464286at33208        -            405  4.5e-117  390.3   0.0   1   1  2.2e-119  5.7e-117  389.9   0.0    24   404    19   439     9   440 0.88 -
TRINITY_DN1138_c1_g2_i7:1947-3290  -            448 464286at33208        -            405  4.5e-117  390.3   0.0   1   1  2.2e-119  5.7e-117  389.9   0.0    24   404    19   439     9   440 0.88 -
TRINITY_DN1138_c1_g2_i8:1614-2891  -            426 464286at33208        -            405     3e-79  265.7   0.0   1   1   1.5e-81     4e-79  265.3   0.0    24   294   130   426   120   426 0.88 -
TRINITY_DN53587_c0_g1_i1:9-551     -            181 464286at33208        -            405   5.1e-33  113.4   0.2   1   1   2.5e-35   6.6e-33  113.1   0.2   207   361     5   180     2   181 0.85 -
TRINITY_DN7211_c0_g1_i1:274-1512   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   1   3   1.2e-05    0.0031   15.3   0.0   311   366    90   146    60   160 0.81 -
TRINITY_DN7211_c0_g1_i1:274-1512   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   2   3   2.2e-06   0.00058   17.8   0.1   276   377   184   292   152   304 0.80 -
TRINITY_DN7211_c0_g1_i1:274-1512   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   3   3       0.4     1e+02    0.4   0.0   320   358   337   375   317   383 0.80 -
TRINITY_DN7211_c0_g1_i3:274-1512   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   1   3   1.2e-05    0.0031   15.3   0.0   311   366    90   146    60   160 0.81 -
TRINITY_DN7211_c0_g1_i3:274-1512   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   2   3   2.2e-06   0.00058   17.8   0.1   276   377   184   292   152   304 0.80 -
TRINITY_DN7211_c0_g1_i3:274-1512   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   3   3       0.4     1e+02    0.4   0.0   320   358   337   375   317   383 0.80 -
TRINITY_DN7211_c0_g1_i4:272-1510   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   1   3   1.2e-05    0.0031   15.3   0.0   311   366    90   146    60   160 0.81 -
TRINITY_DN7211_c0_g1_i4:272-1510   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   2   3   2.2e-06   0.00058   17.8   0.1   276   377   184   292   152   304 0.80 -
TRINITY_DN7211_c0_g1_i4:272-1510   -            413 464286at33208        -            405   6.6e-10   37.3   0.8   3   3       0.4     1e+02    0.4   0.0   320   358   337   375   317   383 0.80 -
TRINITY_DN8634_c0_g1_i14:497-1384  -            296 464286at33208        -            405   1.2e-05   23.3   0.6   1   1   7.5e-08     2e-05   22.6   0.5   314   379   177   245   127   264 0.84 -
TRINITY_DN8634_c0_g1_i2:498-1385   -            296 464286at33208        -            405   1.2e-05   23.3   0.6   1   1   7.5e-08     2e-05   22.6   0.5   314   379   177   245   127   264 0.84 -
TRINITY_DN6559_c0_g1_i4:1-1866     -            622 464286at33208        -            405   2.1e-05   22.5   2.1   1   4      0.26        69    1.0   0.1   335   363    72   100    29   138 0.54 -
TRINITY_DN6559_c0_g1_i4:1-1866     -            622 464286at33208        -            405   2.1e-05   22.5   2.1   2   4       3.4   8.9e+02   -2.6   0.0   221   248   145   172   117   180 0.67 -
TRINITY_DN6559_c0_g1_i4:1-1866     -            622 464286at33208        -            405   2.1e-05   22.5   2.1   3   4   7.9e-08   2.1e-05   22.5   2.1   260   388   227   371   217   386 0.76 -
TRINITY_DN6559_c0_g1_i4:1-1866     -            622 464286at33208        -            405   2.1e-05   22.5   2.1   4   4       1.1   2.9e+02   -1.0   0.1   341   402   460   522   443   525 0.73 -
TRINITY_DN6559_c0_g1_i23:41-3000   -            815 464286at33208        -            405   3.2e-05   21.9   2.1   1   3      0.29        75    0.9   0.1   255   274   233   252   178   329 0.64 -
TRINITY_DN6559_c0_g1_i23:41-3000   -            815 464286at33208        -            405   3.2e-05   21.9   2.1   2   3   1.2e-07   3.2e-05   21.9   2.1   260   388   420   564   410   579 0.76 -
TRINITY_DN6559_c0_g1_i23:41-3000   -            815 464286at33208        -            405   3.2e-05   21.9   2.1   3   3       1.6   4.2e+02   -1.6   0.1   341   402   653   715   636   718 0.73 -
TRINITY_DN6559_c0_g1_i18:41-2530   -            830 464286at33208        -            405   3.3e-05   21.8   2.1   1   4      0.54   1.4e+02   -0.0   0.1   249   274   242   267   197   310 0.71 -
TRINITY_DN6559_c0_g1_i18:41-2530   -            830 464286at33208        -            405   3.3e-05   21.8   2.1   2   4      0.72   1.9e+02   -0.4   0.0   336   373   281   318   261   347 0.63 -
TRINITY_DN6559_c0_g1_i18:41-2530   -            830 464286at33208        -            405   3.3e-05   21.8   2.1   3   4   1.3e-07   3.3e-05   21.8   2.1   260   388   435   579   425   594 0.76 -
