#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3828_c0_g1_i1:141-1283   -            381 442169at33208        -            349  5.7e-111  370.0  28.6   1   1  4.7e-113  1.1e-110  369.1  28.6    12   338     2   375     1   380 0.85 -
TRINITY_DN3828_c0_g1_i2:141-1283   -            381 442169at33208        -            349  5.7e-111  370.0  28.6   1   1  4.7e-113  1.1e-110  369.1  28.6    12   338     2   375     1   380 0.85 -
TRINITY_DN1726_c0_g1_i7:690-1919   -            410 442169at33208        -            349   1.6e-12   46.2  10.5   1   2     0.011       2.5    6.1   0.5   169   196     2    29     1    38 0.89 -
TRINITY_DN1726_c0_g1_i7:690-1919   -            410 442169at33208        -            349   1.6e-12   46.2  10.5   2   2   4.5e-12     1e-09   37.0   0.0   103   201   163   264   158   288 0.85 -
TRINITY_DN1726_c0_g1_i6:733-1948   -            337 442169at33208        -            349     6e-12   44.3   9.6   1   3    0.0081       1.8    6.5   0.5   169   196     2    29     1    38 0.89 -
TRINITY_DN1726_c0_g1_i6:733-1948   -            337 442169at33208        -            349     6e-12   44.3   9.6   2   3     0.041       9.2    4.2   0.5   106   141    53    87    44    91 0.75 -
TRINITY_DN1726_c0_g1_i6:733-1948   -            337 442169at33208        -            349     6e-12   44.3   9.6   3   3   1.2e-12   2.8e-10   38.8   0.2    98   201    90   196    84   213 0.85 -
TRINITY_DN1726_c0_g1_i4:690-1919   -            410 442169at33208        -            349   7.3e-12   44.0   9.7   1   2     0.011       2.5    6.1   0.5   169   196     2    29     1    38 0.89 -
TRINITY_DN1726_c0_g1_i4:690-1919   -            410 442169at33208        -            349   7.3e-12   44.0   9.7   2   2   3.6e-11   8.1e-09   34.0   0.0   103   201   163   264   158   288 0.83 -
TRINITY_DN1726_c0_g1_i9:718-1947   -            410 442169at33208        -            349   7.3e-12   44.0   9.7   1   2     0.011       2.5    6.1   0.5   169   196     2    29     1    38 0.89 -
TRINITY_DN1726_c0_g1_i9:718-1947   -            410 442169at33208        -            349   7.3e-12   44.0   9.7   2   2   3.6e-11   8.1e-09   34.0   0.0   103   201   163   264   158   288 0.83 -
TRINITY_DN23742_c0_g1_i1:339-1088  -            250 442169at33208        -            349   7.5e-10   37.4  36.2   1   7    0.0017      0.38    8.8   4.2   170   191    55    76     1    83 0.80 -
TRINITY_DN23742_c0_g1_i1:339-1088  -            250 442169at33208        -            349   7.5e-10   37.4  36.2   2   7     0.011       2.5    6.1   0.1   171   191    84   104    77   110 0.88 -
TRINITY_DN23742_c0_g1_i1:339-1088  -            250 442169at33208        -            349   7.5e-10   37.4  36.2   3   7    0.0025      0.56    8.2   0.6   171   192   112   133   105   139 0.89 -
TRINITY_DN23742_c0_g1_i1:339-1088  -            250 442169at33208        -            349   7.5e-10   37.4  36.2   4   7   0.00052      0.12   10.5   0.3   171   192   140   161   133   167 0.90 -
TRINITY_DN23742_c0_g1_i1:339-1088  -            250 442169at33208        -            349   7.5e-10   37.4  36.2   5   7     0.028       6.3    4.8   0.0   171   192   168   189   161   195 0.90 -
TRINITY_DN23742_c0_g1_i1:339-1088  -            250 442169at33208        -            349   7.5e-10   37.4  36.2   6   7   0.00018     0.039   12.0   0.6   171   192   196   217   194   222 0.90 -
TRINITY_DN23742_c0_g1_i1:339-1088  -            250 442169at33208        -            349   7.5e-10   37.4  36.2   7   7    0.0057       1.3    7.0   0.4   171   194   224   247   217   250 0.90 -
TRINITY_DN1726_c0_g1_i13:690-1475  -            262 442169at33208        -            349   2.2e-09   35.9   0.0   1   1   1.5e-11   3.3e-09   35.3   0.0   103   201    15   116    11   141 0.83 -
TRINITY_DN1726_c0_g1_i11:58-351    -             98 442169at33208        -            349   8.6e-08   30.6   1.3   1   1   4.3e-10   9.7e-08   30.5   1.3   122   201     1    83     1    96 0.82 -
TRINITY_DN5644_c0_g4_i1:249-893    -            215 442169at33208        -            349   2.5e-06   25.8  25.4   1   4    0.0079       1.8    6.6   0.3   167   191    49    73    37    79 0.80 -
TRINITY_DN5644_c0_g4_i1:249-893    -            215 442169at33208        -            349   2.5e-06   25.8  25.4   2   4   3.4e-06   0.00076   17.6   9.6   121   193    82   159    76   163 0.83 -
TRINITY_DN5644_c0_g4_i1:249-893    -            215 442169at33208        -            349   2.5e-06   25.8  25.4   3   4      0.24        55    1.7   0.3   171   190   165   184   162   187 0.85 -
TRINITY_DN5644_c0_g4_i1:249-893    -            215 442169at33208        -            349   2.5e-06   25.8  25.4   4   4    0.0011      0.24    9.4   0.1   165   191   187   213   184   215 0.89 -
TRINITY_DN4824_c0_g1_i1:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   1   3     0.016       3.5    5.6   0.8   172   200     2    30     1    32 0.91 -
TRINITY_DN4824_c0_g1_i1:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   2   3   6.9e-06    0.0015   16.6   1.3   170   192    58    80    48    86 0.83 -
TRINITY_DN4824_c0_g1_i1:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   3   3    0.0039      0.88    7.6   0.5   169   190    85   106    81   115 0.90 -
TRINITY_DN4824_c0_g1_i2:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   1   3     0.016       3.5    5.6   0.8   172   200     2    30     1    32 0.91 -
TRINITY_DN4824_c0_g1_i2:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   2   3   6.9e-06    0.0015   16.6   1.3   170   192    58    80    48    86 0.83 -
TRINITY_DN4824_c0_g1_i2:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   3   3    0.0039      0.88    7.6   0.5   169   190    85   106    81   115 0.90 -
TRINITY_DN4824_c0_g1_i4:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   1   3     0.016       3.5    5.6   0.8   172   200     2    30     1    32 0.91 -
TRINITY_DN4824_c0_g1_i4:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   2   3   6.9e-06    0.0015   16.6   1.3   170   192    58    80    48    86 0.83 -
TRINITY_DN4824_c0_g1_i4:258-629    -            124 442169at33208        -            349   0.00013   20.2  15.4   3   3    0.0039      0.88    7.6   0.5   169   190    85   106    81   115 0.90 -
TRINITY_DN5644_c3_g1_i1:220-534    -            105 442169at33208        -            349   0.00014   20.1  11.7   1   4     0.092        21    3.1   0.0   173   191     1    19     1    23 0.84 -
TRINITY_DN5644_c3_g1_i1:220-534    -            105 442169at33208        -            349   0.00014   20.1  11.7   2   4    0.0087         2    6.4   0.1   170   193    26    49    21    54 0.89 -
TRINITY_DN5644_c3_g1_i1:220-534    -            105 442169at33208        -            349   0.00014   20.1  11.7   3   4    0.0092       2.1    6.3   0.1   171   193    55    77    50    82 0.84 -
TRINITY_DN5644_c3_g1_i1:220-534    -            105 442169at33208        -            349   0.00014   20.1  11.7   4   4   0.00058      0.13   10.3   1.3   171   191    83   103    77   105 0.91 -
TRINITY_DN27406_c0_g1_i2:1587-2390 -            268 442169at33208        -            349   0.00023   19.4  62.1   1   8   0.00076      0.17    9.9   6.9   158   195    11    48     4    51 0.89 -
TRINITY_DN27406_c0_g1_i2:1587-2390 -            268 442169at33208        -            349   0.00023   19.4  62.1   2   8     0.022         5    5.1   2.3   171   194    52    75    47    79 0.88 -
TRINITY_DN27406_c0_g1_i2:1587-2390 -            268 442169at33208        -            349   0.00023   19.4  62.1   3   8     0.001      0.23    9.5   2.1   169   192    78   101    74   107 0.87 -
TRINITY_DN27406_c0_g1_i2:1587-2390 -            268 442169at33208        -            349   0.00023   19.4  62.1   4   8     0.011       2.6    6.1   3.9   171   200   108   137   106   141 0.91 -
TRINITY_DN27406_c0_g1_i2:1587-2390 -            268 442169at33208        -            349   0.00023   19.4  62.1   5   8      0.17        39    2.2   1.0   169   191   133   155   128   158 0.84 -
TRINITY_DN27406_c0_g1_i2:1587-2390 -            268 442169at33208        -            349   0.00023   19.4  62.1   6   8      0.96   2.1e+02   -0.3   3.5   172   195   181   204   176   209 0.82 -
TRINITY_DN27406_c0_g1_i2:1587-2390 -            268 442169at33208        -            349   0.00023   19.4  62.1   7   8     0.052        12    3.9   3.7   167   190   204   227   199   231 0.89 -
TRINITY_DN27406_c0_g1_i2:1587-2390 -            268 442169at33208        -            349   0.00023   19.4  62.1   8   8   1.7e-05    0.0039   15.3   0.3   170   192   237   259   233   265 0.90 -
TRINITY_DN169106_c0_g1_i1:187-561  -            125 442169at33208        -            349   0.00049   18.3   9.3   1   4      0.55   1.2e+02    0.5   0.1   173   189     5    21     2    23 0.90 -
TRINITY_DN169106_c0_g1_i1:187-561  -            125 442169at33208        -            349   0.00049   18.3   9.3   2   4    0.0017      0.39    8.8   0.3   162   190    23    51    16    58 0.90 -
TRINITY_DN169106_c0_g1_i1:187-561  -            125 442169at33208        -            349   0.00049   18.3   9.3   3   4     0.027         6    4.8   0.3   165   189    54    78    52    86 0.86 -
TRINITY_DN169106_c0_g1_i1:187-561  -            125 442169at33208        -            349   0.00049   18.3   9.3   4   4    0.0015      0.34    8.9   0.0   172   194    89   111    85   120 0.88 -
TRINITY_DN9959_c0_g1_i1:610-981    -            124 442169at33208        -            349    0.0007   17.8   6.6   1   4     0.026       5.8    4.9   0.1   171   192     3    24     1    29 0.88 -
TRINITY_DN9959_c0_g1_i1:610-981    -            124 442169at33208        -            349    0.0007   17.8   6.6   2   4     0.094        21    3.0   0.1   171   192    31    52    28    59 0.88 -
TRINITY_DN9959_c0_g1_i1:610-981    -            124 442169at33208        -            349    0.0007   17.8   6.6   3   4   0.00049      0.11   10.5   0.1   171   193    59    81    52    85 0.89 -
TRINITY_DN9959_c0_g1_i1:610-981    -            124 442169at33208        -            349    0.0007   17.8   6.6   4   4      0.44        98    0.8   0.0   171   189    87   105    82   110 0.86 -
TRINITY_DN9959_c0_g1_i2:589-960    -            124 442169at33208        -            349    0.0007   17.8   6.6   1   4     0.026       5.8    4.9   0.1   171   192     3    24     1    29 0.88 -
TRINITY_DN9959_c0_g1_i2:589-960    -            124 442169at33208        -            349    0.0007   17.8   6.6   2   4     0.094        21    3.0   0.1   171   192    31    52    28    59 0.88 -
TRINITY_DN9959_c0_g1_i2:589-960    -            124 442169at33208        -            349    0.0007   17.8   6.6   3   4   0.00049      0.11   10.5   0.1   171   193    59    81    52    85 0.89 -
TRINITY_DN9959_c0_g1_i2:589-960    -            124 442169at33208        -            349    0.0007   17.8   6.6   4   4      0.44        98    0.8   0.0   171   189    87   105    82   110 0.86 -
TRINITY_DN20643_c0_g2_i4:642-1379  -            246 442169at33208        -            349    0.0021   16.2  43.6   1   8     0.014       3.1    5.8   0.0   173   191     1    19     1    25 0.93 -
TRINITY_DN20643_c0_g2_i4:642-1379  -            246 442169at33208        -            349    0.0021   16.2  43.6   2   8     0.039       8.7    4.3   0.9   170   190    26    46    20    51 0.90 -
