#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2067_c0_g1_i1:399-1316  -            306 240437at33208        -            249  2.4e-130  432.2   4.0   1   2    2e-130    2e-127  422.6   1.1     6   230    14   255     1   278 0.92 -
TRINITY_DN2067_c0_g1_i1:399-1316  -            306 240437at33208        -            249  2.4e-130  432.2   4.0   2   2   8.2e-05     0.084   11.1   0.1   225   249   281   305   257   305 0.84 -
TRINITY_DN2067_c0_g1_i4:400-1317  -            306 240437at33208        -            249  2.4e-130  432.2   4.0   1   2    2e-130    2e-127  422.6   1.1     6   230    14   255     1   278 0.92 -
TRINITY_DN2067_c0_g1_i4:400-1317  -            306 240437at33208        -            249  2.4e-130  432.2   4.0   2   2   8.2e-05     0.084   11.1   0.1   225   249   281   305   257   305 0.84 -
TRINITY_DN2067_c0_g1_i7:476-1318  -            281 240437at33208        -            249  1.6e-127  422.9   1.3   1   1  1.8e-130  1.9e-127  422.7   1.3     6   230    14   255     1   272 0.92 -
TRINITY_DN91941_c0_g1_i1:5-544    -            180 240437at33208        -            249     1e-22   79.6   0.0   1   1   1.5e-25   1.5e-22   79.1   0.0    16   180     3   179     1   180 0.88 -
TRINITY_DN46670_c0_g1_i1:138-1103 -            322 240437at33208        -            249   2.6e-15   55.4   1.0   1   1     5e-17   5.1e-14   51.1   1.0    23   215    34   260    13   265 0.74 -
TRINITY_DN46670_c0_g1_i3:138-1103 -            322 240437at33208        -            249   2.6e-15   55.4   1.0   1   1     5e-17   5.1e-14   51.1   1.0    23   215    34   260    13   265 0.74 -
TRINITY_DN7579_c0_g1_i5:407-949   -            181 240437at33208        -            249     0.035   12.4   0.0   1   1   5.2e-05     0.053   11.8   0.0    30    71    21    63    17    82 0.79 -
TRINITY_DN7579_c0_g1_i10:407-943  -            179 240437at33208        -            249     0.044   12.0   0.0   1   1   6.7e-05     0.069   11.4   0.0    30    71    19    61    15    75 0.78 -
TRINITY_DN7579_c0_g1_i1:407-943   -            179 240437at33208        -            249     0.044   12.0   0.0   1   1   6.7e-05     0.069   11.4   0.0    30    71    19    61    15    75 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/240437at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/240437at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/240437at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:19 2021
# [ok]
