#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2823_c0_g1_i3:123-1352 -            410 286553at33208        -            283   8.2e-84  280.7   5.3   1   2   3.2e-36   5.9e-33  113.8   0.9     1    94    21   132    21   141 0.87 -
TRINITY_DN2823_c0_g1_i3:123-1352 -            410 286553at33208        -            283   8.2e-84  280.7   5.3   2   2   1.5e-50   2.7e-47  160.9   0.3    75   276   136   396   128   409 0.76 -
TRINITY_DN2823_c0_g1_i4:123-1352 -            410 286553at33208        -            283   8.2e-84  280.7   5.3   1   2   3.2e-36   5.9e-33  113.8   0.9     1    94    21   132    21   141 0.87 -
TRINITY_DN2823_c0_g1_i4:123-1352 -            410 286553at33208        -            283   8.2e-84  280.7   5.3   2   2   1.5e-50   2.7e-47  160.9   0.3    75   276   136   396   128   409 0.76 -
TRINITY_DN2823_c0_g1_i7:123-1352 -            410 286553at33208        -            283   8.2e-84  280.7   5.3   1   2   3.2e-36   5.9e-33  113.8   0.9     1    94    21   132    21   141 0.87 -
TRINITY_DN2823_c0_g1_i7:123-1352 -            410 286553at33208        -            283   8.2e-84  280.7   5.3   2   2   1.5e-50   2.7e-47  160.9   0.3    75   276   136   396   128   409 0.76 -
TRINITY_DN2823_c0_g1_i9:123-1352 -            410 286553at33208        -            283   8.2e-84  280.7   5.3   1   2   3.2e-36   5.9e-33  113.8   0.9     1    94    21   132    21   141 0.87 -
TRINITY_DN2823_c0_g1_i9:123-1352 -            410 286553at33208        -            283   8.2e-84  280.7   5.3   2   2   1.5e-50   2.7e-47  160.9   0.3    75   276   136   396   128   409 0.76 -
TRINITY_DN2823_c0_g1_i6:183-689  -            169 286553at33208        -            283   9.3e-37  126.3   1.4   1   2   4.1e-37   7.4e-34  116.8   1.0     1    94     1   112     1   121 0.87 -
TRINITY_DN2823_c0_g1_i6:183-689  -            169 286553at33208        -            283   9.3e-37  126.3   1.4   2   2   0.00033      0.61    8.8   0.0    75   118   116   164   111   168 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/286553at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/286553at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/286553at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:45 2021
# [ok]
