#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN543_c0_g1_i1:1423-2103 -            227 631196at33208        -            149   8.1e-42  141.8  42.2   1   2   4.6e-12   7.1e-09   34.9  23.0     2    66     9    83     8    94 0.81 -
TRINITY_DN543_c0_g1_i1:1423-2103 -            227 631196at33208        -            149   8.1e-42  141.8  42.2   2   2   4.3e-36   6.6e-33  112.8  11.2    34   149   105   226    86   226 0.78 -
TRINITY_DN543_c0_g1_i2:1424-2104 -            227 631196at33208        -            149   8.1e-42  141.8  42.2   1   2   4.6e-12   7.1e-09   34.9  23.0     2    66     9    83     8    94 0.81 -
TRINITY_DN543_c0_g1_i2:1424-2104 -            227 631196at33208        -            149   8.1e-42  141.8  42.2   2   2   4.3e-36   6.6e-33  112.8  11.2    34   149   105   226    86   226 0.78 -
TRINITY_DN543_c0_g1_i3:1292-1972 -            227 631196at33208        -            149   8.1e-42  141.8  42.2   1   2   4.6e-12   7.1e-09   34.9  23.0     2    66     9    83     8    94 0.81 -
TRINITY_DN543_c0_g1_i3:1292-1972 -            227 631196at33208        -            149   8.1e-42  141.8  42.2   2   2   4.3e-36   6.6e-33  112.8  11.2    34   149   105   226    86   226 0.78 -
TRINITY_DN543_c0_g1_i4:370-1050  -            227 631196at33208        -            149   8.1e-42  141.8  42.2   1   2   4.6e-12   7.1e-09   34.9  23.0     2    66     9    83     8    94 0.81 -
TRINITY_DN543_c0_g1_i4:370-1050  -            227 631196at33208        -            149   8.1e-42  141.8  42.2   2   2   4.3e-36   6.6e-33  112.8  11.2    34   149   105   226    86   226 0.78 -
TRINITY_DN543_c0_g1_i7:370-1050  -            227 631196at33208        -            149   8.1e-42  141.8  42.2   1   2   4.6e-12   7.1e-09   34.9  23.0     2    66     9    83     8    94 0.81 -
TRINITY_DN543_c0_g1_i7:370-1050  -            227 631196at33208        -            149   8.1e-42  141.8  42.2   2   2   4.3e-36   6.6e-33  112.8  11.2    34   149   105   226    86   226 0.78 -
TRINITY_DN543_c0_g1_i9:1294-1974 -            227 631196at33208        -            149   8.1e-42  141.8  42.2   1   2   4.6e-12   7.1e-09   34.9  23.0     2    66     9    83     8    94 0.81 -
TRINITY_DN543_c0_g1_i9:1294-1974 -            227 631196at33208        -            149   8.1e-42  141.8  42.2   2   2   4.3e-36   6.6e-33  112.8  11.2    34   149   105   226    86   226 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/631196at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/631196at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/631196at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:24 2021
# [ok]
