#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3819_c0_g1_i1:113-1432   -            440 274992at33208        -            353  1.2e-191  635.2   8.8   1   2  1.5e-112  9.2e-110  365.9   1.6     1   199     1   221     1   228 0.94 -
TRINITY_DN3819_c0_g1_i1:113-1432   -            440 274992at33208        -            353  1.2e-191  635.2   8.8   2   2   1.7e-84   1.1e-81  273.6   0.9   196   353   247   428   238   428 0.92 -
TRINITY_DN3819_c0_g1_i3:113-1432   -            440 274992at33208        -            353  1.2e-191  635.2   8.8   1   2  1.5e-112  9.2e-110  365.9   1.6     1   199     1   221     1   228 0.94 -
TRINITY_DN3819_c0_g1_i3:113-1432   -            440 274992at33208        -            353  1.2e-191  635.2   8.8   2   2   1.7e-84   1.1e-81  273.6   0.9   196   353   247   428   238   428 0.92 -
TRINITY_DN3819_c0_g1_i4:113-1432   -            440 274992at33208        -            353  1.2e-191  635.2   8.8   1   2  1.5e-112  9.2e-110  365.9   1.6     1   199     1   221     1   228 0.94 -
TRINITY_DN3819_c0_g1_i4:113-1432   -            440 274992at33208        -            353  1.2e-191  635.2   8.8   2   2   1.7e-84   1.1e-81  273.6   0.9   196   353   247   428   238   428 0.92 -
TRINITY_DN3819_c0_g1_i5:113-1432   -            440 274992at33208        -            353  1.2e-191  635.2   8.8   1   2  1.5e-112  9.2e-110  365.9   1.6     1   199     1   221     1   228 0.94 -
TRINITY_DN3819_c0_g1_i5:113-1432   -            440 274992at33208        -            353  1.2e-191  635.2   8.8   2   2   1.7e-84   1.1e-81  273.6   0.9   196   353   247   428   238   428 0.92 -
TRINITY_DN1031_c0_g1_i10:123-1376  -            418 274992at33208        -            353   3.2e-69  232.6   1.1   1   1   1.3e-71   8.1e-69  231.2   1.1     4   339     3   397     1   408 0.79 -
TRINITY_DN1031_c0_g1_i11:69-1322   -            418 274992at33208        -            353   3.2e-69  232.6   1.1   1   1   1.3e-71   8.1e-69  231.2   1.1     4   339     3   397     1   408 0.79 -
TRINITY_DN1031_c0_g1_i15:109-1362  -            418 274992at33208        -            353   3.2e-69  232.6   1.1   1   1   1.3e-71   8.1e-69  231.2   1.1     4   339     3   397     1   408 0.79 -
TRINITY_DN1031_c0_g1_i5:109-1362   -            418 274992at33208        -            353   3.2e-69  232.6   1.1   1   1   1.3e-71   8.1e-69  231.2   1.1     4   339     3   397     1   408 0.79 -
TRINITY_DN1031_c0_g1_i6:123-1376   -            418 274992at33208        -            353   3.2e-69  232.6   1.1   1   1   1.3e-71   8.1e-69  231.2   1.1     4   339     3   397     1   408 0.79 -
TRINITY_DN1031_c0_g1_i7:109-1362   -            418 274992at33208        -            353   3.2e-69  232.6   1.1   1   1   1.3e-71   8.1e-69  231.2   1.1     4   339     3   397     1   408 0.79 -
TRINITY_DN4287_c0_g1_i2:197-1522   -            442 274992at33208        -            353   1.2e-40  138.6   0.1   1   2   7.2e-22   4.4e-19   67.7   0.0     1   122     1   133     1   143 0.85 -
TRINITY_DN4287_c0_g1_i2:197-1522   -            442 274992at33208        -            353   1.2e-40  138.6   0.1   2   2   1.1e-20   6.5e-18   63.8   0.1   148   349   183   430   169   434 0.73 -
TRINITY_DN4287_c0_g1_i1:197-1522   -            442 274992at33208        -            353   1.2e-40  138.6   0.1   1   2   7.4e-22   4.6e-19   67.6   0.0     1   122     1   133     1   142 0.85 -
TRINITY_DN4287_c0_g1_i1:197-1522   -            442 274992at33208        -            353   1.2e-40  138.6   0.1   2   2   1.1e-20   6.5e-18   63.8   0.1   148   349   183   430   169   434 0.73 -
TRINITY_DN4287_c0_g1_i6:197-1522   -            442 274992at33208        -            353   2.6e-40  137.5   0.2   1   2   7.2e-22   4.4e-19   67.7   0.0     1   122     1   133     1   143 0.85 -
TRINITY_DN4287_c0_g1_i6:197-1522   -            442 274992at33208        -            353   2.6e-40  137.5   0.2   2   2   2.3e-20   1.4e-17   62.7   0.1   148   349   183   430   168   434 0.73 -
TRINITY_DN9445_c0_g1_i1:335-1582   -            416 274992at33208        -            353   8.9e-30  102.8   0.1   1   1   2.9e-32   1.8e-29  101.8   0.1     1   340     1   397     1   408 0.76 -
TRINITY_DN144619_c0_g1_i1:412-1155 -            248 274992at33208        -            353   3.4e-06   25.3   0.1   1   3   1.7e-08     1e-05   23.7   0.0   140   194     2    59     1    64 0.88 -
TRINITY_DN144619_c0_g1_i1:412-1155 -            248 274992at33208        -            353   3.4e-06   25.3   0.1   2   3       1.2   7.3e+02   -2.1   0.0   200   208    88    96    86   147 0.55 -
TRINITY_DN144619_c0_g1_i1:412-1155 -            248 274992at33208        -            353   3.4e-06   25.3   0.1   3   3       4.8   2.9e+03   -4.1   0.0   274   292   217   235   212   242 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/274992at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/274992at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/274992at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:34 2021
# [ok]
