#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN11902_c0_g1_i4:60-1361   -            434 257339at33208        -            294   2.3e-82  275.6  27.4   1   2   2.4e-36     2e-33  114.9   2.3     5   108    42   152    39   157 0.89 -
TRINITY_DN11902_c0_g1_i4:60-1361   -            434 257339at33208        -            294   2.3e-82  275.6  27.4   2   2   3.8e-51   3.2e-48  163.5  17.4   104   294   180   428   172   428 0.83 -
TRINITY_DN11902_c0_g1_i5:60-1361   -            434 257339at33208        -            294   2.3e-82  275.6  27.4   1   2   2.4e-36     2e-33  114.9   2.3     5   108    42   152    39   157 0.89 -
TRINITY_DN11902_c0_g1_i5:60-1361   -            434 257339at33208        -            294   2.3e-82  275.6  27.4   2   2   3.8e-51   3.2e-48  163.5  17.4   104   294   180   428   172   428 0.83 -
TRINITY_DN11902_c0_g1_i6:60-1361   -            434 257339at33208        -            294   2.3e-82  275.6  27.4   1   2   2.4e-36     2e-33  114.9   2.3     5   108    42   152    39   157 0.89 -
TRINITY_DN11902_c0_g1_i6:60-1361   -            434 257339at33208        -            294   2.3e-82  275.6  27.4   2   2   3.8e-51   3.2e-48  163.5  17.4   104   294   180   428   172   428 0.83 -
TRINITY_DN11902_c0_g1_i2:60-1361   -            434 257339at33208        -            294   2.5e-82  275.4  27.6   1   2   2.4e-36     2e-33  114.9   2.3     5   108    42   152    39   157 0.89 -
TRINITY_DN11902_c0_g1_i2:60-1361   -            434 257339at33208        -            294   2.5e-82  275.4  27.6   2   2   4.1e-51   3.4e-48  163.4  17.6   104   294   180   428   172   428 0.83 -
TRINITY_DN11902_c0_g1_i3:60-1079   -            340 257339at33208        -            294   5.3e-67  225.1   9.2   1   2   1.5e-36   1.2e-33  115.6   2.3     5   108    42   152    39   157 0.89 -
TRINITY_DN11902_c0_g1_i3:60-1079   -            340 257339at33208        -            294   5.3e-67  225.1   9.2   2   2   6.4e-36   5.4e-33  113.5   0.7   104   231   180   340   171   340 0.85 -
TRINITY_DN11902_c0_g1_i1:60-1079   -            340 257339at33208        -            294   1.9e-66  223.3   9.6   1   2   1.5e-36   1.2e-33  115.6   2.3     5   108    42   152    39   157 0.89 -
TRINITY_DN11902_c0_g1_i1:60-1079   -            340 257339at33208        -            294   1.9e-66  223.3   9.6   2   2   1.9e-35   1.6e-32  112.0   0.8   104   231   180   340   169   340 0.84 -
TRINITY_DN5658_c0_g1_i2:88-1179    -            364 257339at33208        -            294   3.5e-07   28.7   4.3   1   1     8e-10   6.7e-07   27.8   4.3   249   294   299   346   271   346 0.83 -
TRINITY_DN5658_c0_g1_i3:84-1175    -            364 257339at33208        -            294   3.5e-07   28.7   4.3   1   1     8e-10   6.7e-07   27.8   4.3   249   294   299   346   271   346 0.83 -
TRINITY_DN5658_c0_g1_i5:88-1179    -            364 257339at33208        -            294   3.5e-07   28.7   4.3   1   1     8e-10   6.7e-07   27.8   4.3   249   294   299   346   271   346 0.83 -
TRINITY_DN56421_c0_g1_i1:385-945   -            187 257339at33208        -            294   6.4e-06   24.6   1.5   1   1   1.1e-08   9.2e-06   24.1   1.5   258   292    32    67    15    70 0.84 -
TRINITY_DN9853_c0_g1_i10:6785-7018 -             78 257339at33208        -            294     1e-05   23.9   6.8   1   1   1.2e-08     1e-05   23.9   6.8   261   294    33    69     4    69 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/257339at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/257339at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/257339at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:21 2021
# [ok]
