#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6413_c0_g1_i2:252-1229   -            326 356503at33208        -            263  2.7e-104  347.4  26.9   1   2   3.1e-20   4.1e-17   61.6   4.0     2    52    11    65    10    68 0.93 -
TRINITY_DN6413_c0_g1_i2:252-1229   -            326 356503at33208        -            263  2.7e-104  347.4  26.9   2   2   2.6e-90   3.4e-87  291.3  15.0    52   262    86   317    78   318 0.91 -
TRINITY_DN6413_c0_g1_i4:252-1229   -            326 356503at33208        -            263  2.7e-104  347.4  26.9   1   2   3.1e-20   4.1e-17   61.6   4.0     2    52    11    65    10    68 0.93 -
TRINITY_DN6413_c0_g1_i4:252-1229   -            326 356503at33208        -            263  2.7e-104  347.4  26.9   2   2   2.6e-90   3.4e-87  291.3  15.0    52   262    86   317    78   318 0.91 -
TRINITY_DN51383_c0_g2_i10:407-1141 -            245 356503at33208        -            263   1.1e-05   24.1  19.3   1   1   3.7e-08   4.8e-05   22.0  19.3    16   227     3   243     1   245 0.73 -
TRINITY_DN51383_c0_g2_i6:404-1261  -            286 356503at33208        -            263     4e-05   22.3  25.1   1   1   1.6e-07   0.00021   20.0  25.1    12   256     3   282     1   286 0.72 -
TRINITY_DN51383_c0_g2_i8:404-1249  -            282 356503at33208        -            263   4.7e-05   22.1  23.7   1   1   1.5e-07    0.0002   20.0  23.7    16   256     3   278     1   282 0.69 -
TRINITY_DN51383_c0_g2_i3:430-1263  -            278 356503at33208        -            263   6.7e-05   21.6  23.3   1   1     2e-07   0.00027   19.6  23.3    16   234     3   250     1   278 0.70 -
TRINITY_DN14130_c1_g1_i1:116-1051  -            312 356503at33208        -            263   8.9e-05   21.2  25.1   1   2     1e-07   0.00013   20.6  18.2     3   152     3   173     1   205 0.73 -
TRINITY_DN14130_c1_g1_i1:116-1051  -            312 356503at33208        -            263   8.9e-05   21.2  25.1   2   2       1.2   1.6e+03   -2.6   0.6   106   129   231   253   222   275 0.50 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/356503at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/356503at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/356503at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:09 2021
# [ok]
