#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1007_c0_g1_i1:437-1459   -            341 534808at33208        -            283   7.5e-97  322.9   1.7   1   1   3.6e-98   2.9e-96  320.9   1.7     6   277    50   339    46   341 0.90 -
TRINITY_DN1007_c0_g1_i2:437-1459   -            341 534808at33208        -            283   7.5e-97  322.9   1.7   1   1   3.6e-98   2.9e-96  320.9   1.7     6   277    50   339    46   341 0.90 -
TRINITY_DN1007_c0_g1_i3:437-1459   -            341 534808at33208        -            283   7.5e-97  322.9   1.7   1   1   3.6e-98   2.9e-96  320.9   1.7     6   277    50   339    46   341 0.90 -
TRINITY_DN1007_c0_g1_i4:437-1459   -            341 534808at33208        -            283   7.5e-97  322.9   1.7   1   1   3.6e-98   2.9e-96  320.9   1.7     6   277    50   339    46   341 0.90 -
TRINITY_DN9939_c0_g1_i7:1273-1983  -            237 534808at33208        -            283   5.8e-48  162.5   0.4   1   1     9e-50   7.4e-48  162.1   0.4    10   229     2   230     1   234 0.92 -
TRINITY_DN6127_c0_g1_i1:131-817    -            229 534808at33208        -            283   5.9e-48  162.4   1.3   1   1   1.1e-49   9.3e-48  161.8   1.3     6   218     2   226     1   229 0.87 -
TRINITY_DN6127_c0_g1_i2:131-817    -            229 534808at33208        -            283   5.9e-48  162.4   1.3   1   1   1.1e-49   9.3e-48  161.8   1.3     6   218     2   226     1   229 0.87 -
TRINITY_DN9939_c0_g1_i1:103-738    -            212 534808at33208        -            283     2e-36  124.6   0.1   1   1     3e-38   2.5e-36  124.3   0.1    53   229    30   205    16   209 0.96 -
TRINITY_DN40198_c1_g1_i1:428-1168  -            247 534808at33208        -            283   5.3e-35  119.9   0.2   1   1   9.9e-37   8.2e-35  119.3   0.2     7   184    22   211    17   245 0.87 -
TRINITY_DN40198_c1_g1_i2:423-1163  -            247 534808at33208        -            283   1.1e-34  118.9   0.2   1   1     2e-36   1.7e-34  118.3   0.2     7   184    22   211    17   245 0.87 -
TRINITY_DN40198_c1_g1_i5:428-1168  -            247 534808at33208        -            283   1.1e-34  118.9   0.2   1   1     2e-36   1.7e-34  118.3   0.2     7   184    22   211    17   245 0.87 -
TRINITY_DN23518_c0_g1_i2:59-640    -            194 534808at33208        -            283   3.4e-32  110.7   2.7   1   1   4.5e-34   3.8e-32  110.6   2.7     8   186     2   192     1   194 0.88 -
TRINITY_DN23518_c0_g1_i3:59-640    -            194 534808at33208        -            283   3.4e-32  110.7   2.7   1   1   4.5e-34   3.8e-32  110.6   2.7     8   186     2   192     1   194 0.88 -
TRINITY_DN14528_c0_g1_i2:667-1275  -            203 534808at33208        -            283   2.2e-30  104.8   0.1   1   1   3.5e-32   2.9e-30  104.4   0.1     9   195     6   203     3   203 0.89 -
TRINITY_DN14528_c0_g1_i4:1172-1780 -            203 534808at33208        -            283   2.2e-30  104.8   0.1   1   1   3.5e-32   2.9e-30  104.4   0.1     9   195     6   203     3   203 0.89 -
TRINITY_DN14528_c0_g1_i5:1172-1780 -            203 534808at33208        -            283   2.2e-30  104.8   0.1   1   1   3.5e-32   2.9e-30  104.4   0.1     9   195     6   203     3   203 0.89 -
TRINITY_DN812_c0_g1_i2:26-2197     -            724 534808at33208        -            283   1.5e-28   98.7   0.4   1   1   4.1e-30   3.4e-28   97.6   0.4     7   187     5   199     2   215 0.86 -
TRINITY_DN812_c0_g1_i4:26-2197     -            724 534808at33208        -            283   1.5e-28   98.7   0.4   1   1   4.1e-30   3.4e-28   97.6   0.4     7   187     5   199     2   215 0.86 -
TRINITY_DN812_c0_g1_i3:26-2197     -            724 534808at33208        -            283   1.5e-28   98.7   0.4   1   1   4.1e-30   3.4e-28   97.6   0.4     7   187     5   199     2   215 0.86 -
TRINITY_DN11192_c0_g1_i1:641-1201  -            187 534808at33208        -            283   5.1e-27   93.7   1.3   1   1   7.9e-29   6.5e-27   93.4   1.3     9   166    20   187    16   187 0.85 -
TRINITY_DN11192_c0_g1_i2:641-1201  -            187 534808at33208        -            283   5.1e-27   93.7   1.3   1   1   7.9e-29   6.5e-27   93.4   1.3     9   166    20   187    16   187 0.85 -
TRINITY_DN3465_c0_g1_i4:52-828     -            259 534808at33208        -            283   1.6e-26   92.1   1.8   1   1   4.3e-28   3.5e-26   91.0   1.8     8   222    12   243     8   253 0.79 -
TRINITY_DN3465_c0_g1_i5:52-828     -            259 534808at33208        -            283   1.6e-26   92.1   1.8   1   1   4.3e-28   3.5e-26   91.0   1.8     8   222    12   243     8   253 0.79 -
TRINITY_DN2029_c0_g1_i1:1191-1730  -            180 534808at33208        -            283   2.3e-26   91.6   0.1   1   1   3.1e-28   2.6e-26   91.4   0.1     9   175     1   176     1   180 0.89 -
TRINITY_DN2029_c0_g1_i2:1196-1735  -            180 534808at33208        -            283   2.3e-26   91.6   0.1   1   1   3.1e-28   2.6e-26   91.4   0.1     9   175     1   176     1   180 0.89 -
TRINITY_DN2029_c0_g1_i3:1188-1727  -            180 534808at33208        -            283   2.3e-26   91.6   0.1   1   1   3.1e-28   2.6e-26   91.4   0.1     9   175     1   176     1   180 0.89 -
TRINITY_DN77556_c0_g1_i1:265-879   -            205 534808at33208        -            283   2.8e-26   91.3   0.2   1   1   4.1e-28   3.4e-26   91.0   0.2    11   179     2   182     1   185 0.85 -
TRINITY_DN48372_c0_g1_i1:248-799   -            184 534808at33208        -            283     4e-26   90.8   0.0   1   1   5.6e-28   4.6e-26   90.6   0.0    11   179     4   184     1   184 0.87 -
TRINITY_DN48372_c0_g1_i2:268-819   -            184 534808at33208        -            283     4e-26   90.8   0.0   1   1   5.6e-28   4.6e-26   90.6   0.0    11   179     4   184     1   184 0.87 -
TRINITY_DN29708_c0_g1_i1:108-791   -            228 534808at33208        -            283   1.1e-24   86.0   0.2   1   1   1.4e-26   1.2e-24   85.9   0.2    19   190     3   175     1   219 0.89 -
TRINITY_DN11379_c0_g1_i10:397-1074 -            226 534808at33208        -            283   1.4e-23   82.5   0.0   1   1   2.2e-25   1.8e-23   82.1   0.0    13   186     1   184     1   207 0.83 -
TRINITY_DN35198_c0_g1_i1:61-627    -            189 534808at33208        -            283   8.1e-23   79.9   0.1   1   1   1.1e-24   9.2e-23   79.8   0.1    13   180     1   184     1   189 0.85 -
TRINITY_DN35198_c0_g1_i4:61-627    -            189 534808at33208        -            283   8.1e-23   79.9   0.1   1   1   1.1e-24   9.2e-23   79.8   0.1    13   180     1   184     1   189 0.85 -
TRINITY_DN12412_c0_g1_i2:468-1115  -            216 534808at33208        -            283   1.5e-22   79.0   1.0   1   2   1.2e-10   9.8e-09   33.7   0.4     8   128    10   139     6   141 0.77 -
TRINITY_DN12412_c0_g1_i2:468-1115  -            216 534808at33208        -            283   1.5e-22   79.0   1.0   2   2     1e-13   8.6e-12   43.8   0.0   128   185   159   216   154   216 0.98 -
TRINITY_DN12412_c0_g1_i1:468-1082  -            205 534808at33208        -            283     4e-22   77.7   0.5   1   2   3.9e-10   3.3e-08   32.0   0.2    12   128     3   128     1   130 0.77 -
TRINITY_DN12412_c0_g1_i1:468-1082  -            205 534808at33208        -            283     4e-22   77.7   0.5   2   2   9.4e-14   7.8e-12   43.9   0.0   128   185   148   205   143   205 0.98 -
TRINITY_DN25376_c0_g1_i1:211-726   -            172 534808at33208        -            283   9.6e-21   73.1   0.0   1   1   1.3e-22   1.1e-20   72.9   0.0    55   187    38   172     2   172 0.87 -
TRINITY_DN25376_c0_g1_i2:211-726   -            172 534808at33208        -            283   9.6e-21   73.1   0.0   1   1   1.3e-22   1.1e-20   72.9   0.0    55   187    38   172     2   172 0.87 -
