#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14332_c0_g1_i3:112-1575 -            488 223234at33208        -            348   2.9e-82  275.5   3.2   1   2   6.6e-58   7.6e-55  185.3   0.3     1   202    12   255    12   272 0.86 -
TRINITY_DN14332_c0_g1_i3:112-1575 -            488 223234at33208        -            348   2.9e-82  275.5   3.2   2   2   1.8e-27   2.1e-24   85.3   0.2   203   344   288   477   282   481 0.76 -
TRINITY_DN14332_c0_g1_i1:112-1586 -            488 223234at33208        -            348   2.9e-82  275.5   3.2   1   2   6.8e-58   7.8e-55  185.3   0.3     1   202    12   255    12   272 0.86 -
TRINITY_DN14332_c0_g1_i1:112-1586 -            488 223234at33208        -            348   2.9e-82  275.5   3.2   2   2   1.8e-27   2.1e-24   85.3   0.2   203   344   288   477   282   481 0.76 -
TRINITY_DN6141_c0_g1_i1:1094-2446 -            451 223234at33208        -            348   0.00017   19.8   0.3   1   3   5.2e-06     0.006   14.7   0.0     1    66    17    86    17    98 0.77 -
TRINITY_DN6141_c0_g1_i1:1094-2446 -            451 223234at33208        -            348   0.00017   19.8   0.3   2   3     0.077        88    1.0   0.0   145   215   160   237   103   265 0.78 -
TRINITY_DN6141_c0_g1_i1:1094-2446 -            451 223234at33208        -            348   0.00017   19.8   0.3   3   3      0.14   1.6e+02    0.2   0.0   246   310   313   378   310   390 0.60 -
TRINITY_DN2798_c0_g1_i1:398-2122  -            575 223234at33208        -            348   0.00017   19.8   0.2   1   1   2.4e-07   0.00028   19.1   0.2     1    55    28    86    28   149 0.78 -
TRINITY_DN2798_c0_g1_i2:398-2122  -            575 223234at33208        -            348   0.00017   19.8   0.2   1   1   2.4e-07   0.00028   19.1   0.2     1    55    28    86    28   149 0.78 -
TRINITY_DN2798_c0_g1_i3:398-2122  -            575 223234at33208        -            348   0.00017   19.8   0.2   1   1   2.4e-07   0.00028   19.1   0.2     1    55    28    86    28   149 0.78 -
TRINITY_DN21020_c0_g1_i1:55-1473  -            473 223234at33208        -            348    0.0019   16.4   0.0   1   1   2.5e-06    0.0029   15.7   0.0     1    56     3    65     3   115 0.82 -
TRINITY_DN21020_c0_g1_i2:55-1473  -            473 223234at33208        -            348    0.0019   16.3   0.0   1   1   2.5e-06    0.0029   15.7   0.0     1    56     3    65     3   115 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/223234at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/223234at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/223234at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:12 2021
# [ok]
