#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1309_c0_g1_i1:490-921   -            144 643954at33208        -            143   5.2e-14   51.6  23.7   1   1   9.8e-17   1.5e-13   50.1  23.7    32   143    23   141     2   141 0.80 -
TRINITY_DN1309_c0_g1_i2:457-870   -            138 643954at33208        -            143   1.1e-13   50.6  24.0   1   1   1.8e-16   2.8e-13   49.2  24.0    34   143    19   135     7   135 0.79 -
TRINITY_DN1309_c0_g1_i5:490-903   -            138 643954at33208        -            143   1.1e-13   50.6  24.0   1   1   1.8e-16   2.8e-13   49.2  24.0    34   143    19   135     7   135 0.79 -
TRINITY_DN1309_c0_g1_i6:457-870   -            138 643954at33208        -            143   1.1e-13   50.6  24.0   1   1   1.8e-16   2.8e-13   49.2  24.0    34   143    19   135     7   135 0.79 -
TRINITY_DN27889_c0_g1_i1:476-1375 -            300 643954at33208        -            143       4.3    6.5   8.3   1   2      0.11   1.7e+02    1.3   3.5    40   111    11    85     4    94 0.75 -
TRINITY_DN27889_c0_g1_i1:476-1375 -            300 643954at33208        -            143       4.3    6.5   8.3   2   2    0.0014       2.1    7.5   0.2    24    67   113   156    96   161 0.87 -
TRINITY_DN27889_c0_g1_i2:550-1449 -            300 643954at33208        -            143       4.3    6.5   8.3   1   2      0.11   1.7e+02    1.3   3.5    40   111    11    85     4    94 0.75 -
TRINITY_DN27889_c0_g1_i2:550-1449 -            300 643954at33208        -            143       4.3    6.5   8.3   2   2    0.0014       2.1    7.5   0.2    24    67   113   156    96   161 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/643954at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/643954at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/643954at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:25 2021
# [ok]
