#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2469_c0_g1_i1:86-694   -            203 603239at33208        -            112   3.6e-28   97.2  26.3   1   2   9.6e-21   1.3e-17   63.2   6.8     3    84     8    92     6   118 0.64 -
TRINITY_DN2469_c0_g1_i1:86-694   -            203 603239at33208        -            112   3.6e-28   97.2  26.3   2   2   1.9e-13   2.5e-10   39.7  11.5    44   112   138   203   119   203 0.80 -
TRINITY_DN2469_c0_g1_i8:86-694   -            203 603239at33208        -            112   3.6e-28   97.2  26.3   1   2   9.6e-21   1.3e-17   63.2   6.8     3    84     8    92     6   118 0.64 -
TRINITY_DN2469_c0_g1_i8:86-694   -            203 603239at33208        -            112   3.6e-28   97.2  26.3   2   2   1.9e-13   2.5e-10   39.7  11.5    44   112   138   203   119   203 0.80 -
TRINITY_DN2469_c0_g1_i10:86-712  -            209 603239at33208        -            112   3.7e-28   97.1  26.2   1   2   9.7e-21   1.3e-17   63.2   6.6     3    81    14    95    12   121 0.64 -
TRINITY_DN2469_c0_g1_i10:86-712  -            209 603239at33208        -            112   3.7e-28   97.1  26.2   2   2     2e-13   2.7e-10   39.6  11.6    44   112   144   209   124   209 0.80 -
TRINITY_DN2469_c0_g1_i4:86-673   -            196 603239at33208        -            112     4e-28   97.0  26.0   1   2   1.9e-20   2.5e-17   62.3   7.3     4    86     2    87     1   113 0.63 -
TRINITY_DN2469_c0_g1_i4:86-673   -            196 603239at33208        -            112     4e-28   97.0  26.0   2   2   1.3e-13   1.7e-10   40.2  11.1    44   112   131   196   112   196 0.80 -
TRINITY_DN2469_c0_g1_i6:50-328   -             93 603239at33208        -            112   5.5e-18   64.4   6.4   1   1   6.6e-21   8.7e-18   63.7   6.4     4    74     1    75     1    92 0.70 -
TRINITY_DN22849_c0_g1_i1:111-647 -            179 603239at33208        -            112      0.25   10.7   5.3   1   2     0.027        35    3.8   0.1    56   111    19    71     8    72 0.75 -
TRINITY_DN22849_c0_g1_i1:111-647 -            179 603239at33208        -            112      0.25   10.7   5.3   2   2   0.00099       1.3    8.4   1.6    70   101    80   111    75   121 0.85 -
TRINITY_DN22849_c0_g1_i4:111-647 -            179 603239at33208        -            112      0.25   10.7   5.3   1   2     0.027        35    3.8   0.1    56   111    19    71     8    72 0.75 -
TRINITY_DN22849_c0_g1_i4:111-647 -            179 603239at33208        -            112      0.25   10.7   5.3   2   2   0.00099       1.3    8.4   1.6    70   101    80   111    75   121 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/603239at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/603239at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/603239at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:21 2021
# [ok]
