#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN9099_c0_g1_i1:1505-2164 -            220 554815at33208        -            190   2.1e-74  247.9   8.8   1   1   7.6e-76   8.7e-73  242.6   8.8     1   184     1   207     1   214 0.87 -
TRINITY_DN14264_c0_g1_i2:65-685   -            207 554815at33208        -            190   9.3e-42  141.4   3.2   1   1   3.5e-43     4e-40  136.1   3.2     1   180     1   206     1   207 0.84 -
TRINITY_DN28681_c0_g1_i2:345-827  -            161 554815at33208        -            190     4e-22   77.4   1.5   1   1   9.4e-25   1.1e-21   76.0   1.5    43   183     4   156     1   160 0.78 -
TRINITY_DN28681_c0_g1_i3:345-827  -            161 554815at33208        -            190     4e-22   77.4   1.5   1   1   9.4e-25   1.1e-21   76.0   1.5    43   183     4   156     1   160 0.78 -
TRINITY_DN14264_c0_g1_i1:3-422    -            140 554815at33208        -            190   1.1e-20   72.8   1.8   1   1   5.5e-22   6.3e-19   67.0   1.8    63   180     1   139     1   140 0.80 -
TRINITY_DN28681_c0_g1_i1:345-689  -            115 554815at33208        -            190   9.4e-18   63.2   1.8   1   1   2.3e-20   2.7e-17   61.7   1.8    43   139     4   112     1   115 0.85 -
TRINITY_DN6532_c0_g1_i1:120-701   -            194 554815at33208        -            190   1.6e-10   39.6   0.4   1   1   2.1e-13   2.4e-10   39.0   0.4    23   157    37   185    30   193 0.74 -
TRINITY_DN6532_c0_g1_i3:117-509   -            131 554815at33208        -            190    0.0023   16.2   0.1   1   1   2.4e-06    0.0028   16.0   0.1    23    89    38   108    31   126 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/554815at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/554815at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/554815at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:05 2021
# [ok]
