#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1476_c0_g1_i1:109-2589 -            827 441575at33208        -            626  1.5e-153  511.7  33.4   1   2  3.2e-121  2.7e-118  395.2  14.1     2   421    11   522    10   538 0.84 -
TRINITY_DN1476_c0_g1_i1:109-2589 -            827 441575at33208        -            626  1.5e-153  511.7  33.4   2   2   6.9e-35   5.8e-32  110.0  13.4   395   609   512   796   509   816 0.72 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   1  10       1.9   1.6e+03   -3.8   0.1    99   146   209   258   208   265 0.80 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   2  10       1.5   1.2e+03   -3.4   0.1   288   308   459   479   456   499 0.75 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   3  10      0.18   1.5e+02   -0.4   0.0    50    81   978  1008   973  1022 0.83 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   4  10    0.0038       3.1    5.2   0.0    85   237  1410  1566  1406  1568 0.85 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   5  10   7.6e-06    0.0063   14.1   0.0    52   226  1532  1712  1494  1723 0.76 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   6  10   0.00016      0.13    9.8   0.0   123   200  1769  1846  1738  1848 0.89 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   7  10     0.033        28    2.1   0.1   510   607  1917  2022  1910  2056 0.65 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   8  10       1.9   1.6e+03   -3.8   0.0   295   319  2094  2118  2068  2122 0.62 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   9  10     0.055        46    1.3   0.1   541   607  2339  2412  2333  2431 0.66 -
TRINITY_DN3048_c0_g1_i1:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4  10  10      0.01       8.3    3.8   0.2   129   209  2546  2629  2503  2646 0.73 -
TRINITY_DN3048_c0_g1_i3:515-8470 -           2652 441575at33208        -            626   1.7e-10   39.1   8.4   1  10       1.9   1.6e+03   -3.8   0.1    99   146   209   258   208   265 0.80 -
