#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1850_c0_g1_i10:8-2035    -            676 206858at33208        -            514  4.5e-177  588.9   3.2   1   2  2.7e-142  1.6e-139  465.0   2.4     9   362    31   436    24   473 0.85 -
TRINITY_DN1850_c0_g1_i10:8-2035    -            676 206858at33208        -            514  4.5e-177  588.9   3.2   2   2   5.4e-38   3.1e-35  120.9   0.0   356   511   486   675   480   676 0.83 -
TRINITY_DN1850_c0_g1_i16:8-2035    -            676 206858at33208        -            514  4.5e-177  588.9   3.2   1   2  2.7e-142  1.6e-139  465.0   2.4     9   362    31   436    24   473 0.85 -
TRINITY_DN1850_c0_g1_i16:8-2035    -            676 206858at33208        -            514  4.5e-177  588.9   3.2   2   2   5.4e-38   3.1e-35  120.9   0.0   356   511   486   675   480   676 0.83 -
TRINITY_DN1850_c0_g1_i17:8-2035    -            676 206858at33208        -            514  4.5e-177  588.9   3.2   1   2  2.7e-142  1.6e-139  465.0   2.4     9   362    31   436    24   473 0.85 -
TRINITY_DN1850_c0_g1_i17:8-2035    -            676 206858at33208        -            514  4.5e-177  588.9   3.2   2   2   5.4e-38   3.1e-35  120.9   0.0   356   511   486   675   480   676 0.83 -
TRINITY_DN1850_c0_g1_i3:8-2035     -            676 206858at33208        -            514  4.5e-177  588.9   3.2   1   2  2.7e-142  1.6e-139  465.0   2.4     9   362    31   436    24   473 0.85 -
TRINITY_DN1850_c0_g1_i3:8-2035     -            676 206858at33208        -            514  4.5e-177  588.9   3.2   2   2   5.4e-38   3.1e-35  120.9   0.0   356   511   486   675   480   676 0.83 -
TRINITY_DN1850_c0_g1_i4:8-2035     -            676 206858at33208        -            514  4.5e-177  588.9   3.2   1   2  2.7e-142  1.6e-139  465.0   2.4     9   362    31   436    24   473 0.85 -
TRINITY_DN1850_c0_g1_i4:8-2035     -            676 206858at33208        -            514  4.5e-177  588.9   3.2   2   2   5.4e-38   3.1e-35  120.9   0.0   356   511   486   675   480   676 0.83 -
TRINITY_DN1850_c0_g1_i9:8-2035     -            676 206858at33208        -            514  4.5e-177  588.9   3.2   1   2  2.7e-142  1.6e-139  465.0   2.4     9   362    31   436    24   473 0.85 -
TRINITY_DN1850_c0_g1_i9:8-2035     -            676 206858at33208        -            514  4.5e-177  588.9   3.2   2   2   5.4e-38   3.1e-35  120.9   0.0   356   511   486   675   480   676 0.83 -
TRINITY_DN29286_c0_g1_i2:0-2510    -            837 206858at33208        -            514   3.3e-12   44.9   1.4   1   3       1.2   6.8e+02   -2.3   0.0   451   478   153   181   149   192 0.77 -
TRINITY_DN29286_c0_g1_i2:0-2510    -            837 206858at33208        -            514   3.3e-12   44.9   1.4   2   3   2.4e-13   1.4e-10   39.6   1.2    17   232   403   645   393   653 0.76 -
TRINITY_DN29286_c0_g1_i2:0-2510    -            837 206858at33208        -            514   3.3e-12   44.9   1.4   3   3     0.052        30    2.2   0.0   258   301   742   786   734   807 0.75 -
TRINITY_DN11894_c0_g1_i1:2189-2758 -            190 206858at33208        -            514   7.5e-06   24.0   0.2   1   1     2e-08   1.2e-05   23.3   0.2    90   161    97   179    86   186 0.77 -
TRINITY_DN11894_c0_g1_i2:2189-2758 -            190 206858at33208        -            514   7.5e-06   24.0   0.2   1   1     2e-08   1.2e-05   23.3   0.2    90   161    97   179    86   186 0.77 -
TRINITY_DN11894_c0_g1_i3:2189-2758 -            190 206858at33208        -            514   7.5e-06   24.0   0.2   1   1     2e-08   1.2e-05   23.3   0.2    90   161    97   179    86   186 0.77 -
TRINITY_DN11894_c0_g1_i5:2189-2758 -            190 206858at33208        -            514   7.5e-06   24.0   0.2   1   1     2e-08   1.2e-05   23.3   0.2    90   161    97   179    86   186 0.77 -
TRINITY_DN16655_c0_g1_i2:1289-1975 -            229 206858at33208        -            514   0.00052   17.9   1.6   1   1   1.1e-06   0.00064   17.6   1.6   124   209   120   207    80   229 0.77 -
TRINITY_DN16655_c0_g1_i4:1289-1975 -            229 206858at33208        -            514   0.00052   17.9   1.6   1   1   1.1e-06   0.00064   17.6   1.6   124   209   120   207    80   229 0.77 -
TRINITY_DN16655_c0_g1_i6:1289-1975 -            229 206858at33208        -            514   0.00052   17.9   1.6   1   1   1.1e-06   0.00064   17.6   1.6   124   209   120   207    80   229 0.77 -
TRINITY_DN26434_c0_g1_i5:472-1437  -            322 206858at33208        -            514    0.0088   13.8   1.1   1   1   2.2e-05     0.013   13.3   1.1   145   217   222   300   194   315 0.74 -
TRINITY_DN26434_c0_g1_i4:185-1741  -            519 206858at33208        -            514     0.018   12.8   0.9   1   1   4.7e-05     0.027   12.2   0.9   146   217   419   496   391   511 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/206858at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/206858at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/206858at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:05 2021
# [ok]
