#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1999_c0_g1_i3:1446-1985 -            180 644034at33208        -             55   3.4e-18   64.3   5.3   1   2       4.2   4.3e+03   -3.3   0.6    37    50    64    77    56    78 0.72 -
TRINITY_DN1999_c0_g1_i3:1446-1985 -            180 644034at33208        -             55   3.4e-18   64.3   5.3   2   2   3.3e-21   3.4e-18   64.3   5.3     6    54   125   180   120   180 0.81 -
TRINITY_DN1999_c0_g1_i5:1444-1983 -            180 644034at33208        -             55   3.4e-18   64.3   5.3   1   2       4.2   4.3e+03   -3.3   0.6    37    50    64    77    56    78 0.72 -
TRINITY_DN1999_c0_g1_i5:1444-1983 -            180 644034at33208        -             55   3.4e-18   64.3   5.3   2   2   3.3e-21   3.4e-18   64.3   5.3     6    54   125   180   120   180 0.81 -
TRINITY_DN1999_c0_g1_i6:1802-2341 -            180 644034at33208        -             55   3.4e-18   64.3   5.3   1   2       4.2   4.3e+03   -3.3   0.6    37    50    64    77    56    78 0.72 -
TRINITY_DN1999_c0_g1_i6:1802-2341 -            180 644034at33208        -             55   3.4e-18   64.3   5.3   2   2   3.3e-21   3.4e-18   64.3   5.3     6    54   125   180   120   180 0.81 -
TRINITY_DN3831_c0_g1_i2:662-2422  -            587 644034at33208        -             55     0.036   13.0   1.6   1   1    0.0001      0.11   11.5   1.6     8    36     2    30     1    37 0.88 -
TRINITY_DN3831_c0_g1_i3:266-2026  -            587 644034at33208        -             55     0.036   13.0   1.6   1   1    0.0001      0.11   11.5   1.6     8    36     2    30     1    37 0.88 -
TRINITY_DN3831_c0_g1_i4:661-2421  -            587 644034at33208        -             55     0.036   13.0   1.6   1   1    0.0001      0.11   11.5   1.6     8    36     2    30     1    37 0.88 -
TRINITY_DN3831_c0_g1_i5:662-2422  -            587 644034at33208        -             55     0.036   13.0   1.6   1   1    0.0001      0.11   11.5   1.6     8    36     2    30     1    37 0.88 -
TRINITY_DN4323_c0_g1_i8:308-580   -             91 644034at33208        -             55      0.13   11.2   1.4   1   2       1.2   1.2e+03   -1.5   0.0    35    49    23    37    17    40 0.72 -
TRINITY_DN4323_c0_g1_i8:308-580   -             91 644034at33208        -             55      0.13   11.2   1.4   2   2   0.00016      0.17   10.9   0.3    25    54    52    81    49    82 0.90 -
TRINITY_DN13616_c0_g1_i25:287-475 -             63 644034at33208        -             55      0.21   10.6   0.2   1   3       1.2   1.3e+03   -1.6   0.2     3    10    13    20     7    24 0.62 -
TRINITY_DN13616_c0_g1_i25:287-475 -             63 644034at33208        -             55      0.21   10.6   0.2   2   3      0.37   3.8e+02    0.1   3.6    32    47    24    37    19    43 0.69 -
TRINITY_DN13616_c0_g1_i25:287-475 -             63 644034at33208        -             55      0.21   10.6   0.2   3   3    0.0002      0.21   10.6   0.2    10    25    47    62    40    63 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/644034at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/644034at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/644034at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:25 2021
# [ok]
