#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2835_c0_g1_i3:282-1676 -            465 395147at33208        -            286    7e-104  346.2   0.3   1   5   4.1e-90   9.5e-87  290.0   0.0     2   177    26   210    25   214 0.96 -
TRINITY_DN2835_c0_g1_i3:282-1676 -            465 395147at33208        -            286    7e-104  346.2   0.3   2   5    0.0027       6.1    5.1   0.0   169   193   223   247   220   257 0.86 -
TRINITY_DN2835_c0_g1_i3:282-1676 -            465 395147at33208        -            286    7e-104  346.2   0.3   3   5   8.7e-07     0.002   16.6   0.0   218   242   311   337   260   343 0.84 -
TRINITY_DN2835_c0_g1_i3:282-1676 -            465 395147at33208        -            286    7e-104  346.2   0.3   4   5   2.2e-10   4.9e-07   28.4   0.1   242   270   361   389   349   400 0.88 -
TRINITY_DN2835_c0_g1_i3:282-1676 -            465 395147at33208        -            286    7e-104  346.2   0.3   5   5      0.25   5.7e+02   -1.3   0.0   258   280   413   435   396   442 0.76 -
TRINITY_DN2835_c0_g2_i1:102-1496 -            465 395147at33208        -            286  9.4e-104  345.8   0.3   1   5   5.4e-90   1.2e-86  289.6   0.0     2   177    26   210    25   214 0.96 -
TRINITY_DN2835_c0_g2_i1:102-1496 -            465 395147at33208        -            286  9.4e-104  345.8   0.3   2   5    0.0027       6.1    5.1   0.0   169   193   223   247   220   257 0.86 -
TRINITY_DN2835_c0_g2_i1:102-1496 -            465 395147at33208        -            286  9.4e-104  345.8   0.3   3   5   8.7e-07     0.002   16.6   0.0   218   242   311   337   260   343 0.84 -
TRINITY_DN2835_c0_g2_i1:102-1496 -            465 395147at33208        -            286  9.4e-104  345.8   0.3   4   5   2.1e-10   4.8e-07   28.4   0.0   242   270   361   389   348   400 0.88 -
TRINITY_DN2835_c0_g2_i1:102-1496 -            465 395147at33208        -            286  9.4e-104  345.8   0.3   5   5      0.28   6.5e+02   -1.5   0.0   262   280   417   435   402   444 0.77 -
TRINITY_DN2835_c0_g1_i2:285-1679 -            465 395147at33208        -            286    4e-103  343.7   0.4   1   5   2.3e-89   5.3e-86  287.5   0.0     2   177    26   210    25   214 0.96 -
TRINITY_DN2835_c0_g1_i2:285-1679 -            465 395147at33208        -            286    4e-103  343.7   0.4   2   5    0.0027       6.1    5.1   0.0   169   193   223   247   220   257 0.86 -
TRINITY_DN2835_c0_g1_i2:285-1679 -            465 395147at33208        -            286    4e-103  343.7   0.4   3   5   8.7e-07     0.002   16.6   0.0   218   242   311   337   260   343 0.84 -
TRINITY_DN2835_c0_g1_i2:285-1679 -            465 395147at33208        -            286    4e-103  343.7   0.4   4   5   2.2e-10   4.9e-07   28.4   0.1   242   270   361   389   349   400 0.88 -
TRINITY_DN2835_c0_g1_i2:285-1679 -            465 395147at33208        -            286    4e-103  343.7   0.4   5   5      0.25   5.7e+02   -1.3   0.0   258   280   413   435   396   442 0.76 -
TRINITY_DN2835_c0_g1_i4:8-511    -            168 395147at33208        -            286   1.9e-14   52.8   0.3   1   3   3.1e-07    0.0007   18.0   0.0   218   242    19    45    10    51 0.85 -
TRINITY_DN2835_c0_g1_i4:8-511    -            168 395147at33208        -            286   1.9e-14   52.8   0.3   2   3   4.8e-11   1.1e-07   30.5   0.1   242   270    69    97    57   109 0.88 -
TRINITY_DN2835_c0_g1_i4:8-511    -            168 395147at33208        -            286   1.9e-14   52.8   0.3   3   3     0.048   1.1e+02    1.0   0.0   258   280   121   143   105   158 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/395147at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/395147at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/395147at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:37 2021
# [ok]
