#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5142_c0_g1_i10:136-957 -            274 587399at33208        -            137   4.8e-36  122.8   0.5   1   3   1.5e-13   1.7e-10   40.0   0.0     2    49    71   124    70   143 0.82 -
TRINITY_DN5142_c0_g1_i10:136-957 -            274 587399at33208        -            137   4.8e-36  122.8   0.5   2   3   2.9e-05     0.033   13.2   0.0    50    79   165   193   159   209 0.84 -
TRINITY_DN5142_c0_g1_i10:136-957 -            274 587399at33208        -            137   4.8e-36  122.8   0.5   3   3   8.9e-22     1e-18   66.6   0.0    75   137   209   274   202   274 0.90 -
TRINITY_DN5142_c0_g1_i2:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   1   3   1.5e-13   1.7e-10   40.0   0.0     2    49    71   124    70   143 0.82 -
TRINITY_DN5142_c0_g1_i2:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   2   3   2.9e-05     0.033   13.2   0.0    50    79   165   193   159   209 0.84 -
TRINITY_DN5142_c0_g1_i2:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   3   3   8.9e-22     1e-18   66.6   0.0    75   137   209   274   202   274 0.90 -
TRINITY_DN5142_c0_g1_i4:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   1   3   1.5e-13   1.7e-10   40.0   0.0     2    49    71   124    70   143 0.82 -
TRINITY_DN5142_c0_g1_i4:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   2   3   2.9e-05     0.033   13.2   0.0    50    79   165   193   159   209 0.84 -
TRINITY_DN5142_c0_g1_i4:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   3   3   8.9e-22     1e-18   66.6   0.0    75   137   209   274   202   274 0.90 -
TRINITY_DN5142_c0_g1_i5:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   1   3   1.5e-13   1.7e-10   40.0   0.0     2    49    71   124    70   143 0.82 -
TRINITY_DN5142_c0_g1_i5:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   2   3   2.9e-05     0.033   13.2   0.0    50    79   165   193   159   209 0.84 -
TRINITY_DN5142_c0_g1_i5:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   3   3   8.9e-22     1e-18   66.6   0.0    75   137   209   274   202   274 0.90 -
TRINITY_DN5142_c0_g1_i6:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   1   3   1.5e-13   1.7e-10   40.0   0.0     2    49    71   124    70   143 0.82 -
TRINITY_DN5142_c0_g1_i6:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   2   3   2.9e-05     0.033   13.2   0.0    50    79   165   193   159   209 0.84 -
TRINITY_DN5142_c0_g1_i6:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   3   3   8.9e-22     1e-18   66.6   0.0    75   137   209   274   202   274 0.90 -
TRINITY_DN5142_c0_g1_i8:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   1   3   1.5e-13   1.7e-10   40.0   0.0     2    49    71   124    70   143 0.82 -
TRINITY_DN5142_c0_g1_i8:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   2   3   2.9e-05     0.033   13.2   0.0    50    79   165   193   159   209 0.84 -
TRINITY_DN5142_c0_g1_i8:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   3   3   8.9e-22     1e-18   66.6   0.0    75   137   209   274   202   274 0.90 -
TRINITY_DN5142_c0_g1_i9:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   1   3   1.5e-13   1.7e-10   40.0   0.0     2    49    71   124    70   143 0.82 -
TRINITY_DN5142_c0_g1_i9:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   2   3   2.9e-05     0.033   13.2   0.0    50    79   165   193   159   209 0.84 -
TRINITY_DN5142_c0_g1_i9:136-957  -            274 587399at33208        -            137   4.8e-36  122.8   0.5   3   3   8.9e-22     1e-18   66.6   0.0    75   137   209   274   202   274 0.90 -
TRINITY_DN34231_c0_g1_i2:368-676 -            103 587399at33208        -            137       0.1   11.6   0.0   1   1   0.00011      0.13   11.3   0.0    38    77    20    59    17    79 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/587399at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/587399at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/587399at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:17 2021
# [ok]
