#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3301_c0_g1_i2:50-1465     -            472 453052at33208        -            334  2.7e-113  377.4  21.3   1   2   3.7e-26   6.1e-25   87.0  11.9     8   160    54   221    42   221 0.79 -
TRINITY_DN3301_c0_g1_i2:50-1465     -            472 453052at33208        -            334  2.7e-113  377.4  21.3   2   2   3.4e-92   5.7e-91  304.0   1.9   103   334   196   461   188   461 0.89 -
TRINITY_DN3301_c0_g1_i1:74-1468     -            465 453052at33208        -            334  1.7e-112  374.8  22.0   1   2   4.6e-26   7.6e-25   86.7  12.2     8   160    54   221    42   221 0.79 -
TRINITY_DN3301_c0_g1_i1:74-1468     -            465 453052at33208        -            334  1.7e-112  374.8  22.0   2   2   1.7e-91   2.8e-90  301.7   2.1   103   334   196   462   179   462 0.89 -
TRINITY_DN1946_c0_g1_i3:522-3329    -            936 453052at33208        -            334   7.6e-40  136.0  17.2   1   7     0.028      0.47    8.4   0.1   143   207    38   104    30   107 0.78 -
TRINITY_DN1946_c0_g1_i3:522-3329    -            936 453052at33208        -            334   7.6e-40  136.0  17.2   2   7    0.0001    0.0017   16.5   0.1   127   161   107   141   104   147 0.93 -
TRINITY_DN1946_c0_g1_i3:522-3329    -            936 453052at33208        -            334   7.6e-40  136.0  17.2   3   7   8.5e-10   1.4e-08   33.2   0.0   125   206   147   229   142   232 0.90 -
TRINITY_DN1946_c0_g1_i3:522-3329    -            936 453052at33208        -            334   7.6e-40  136.0  17.2   4   7   0.00014    0.0023   16.0   0.0   129   203   406   478   392   482 0.86 -
TRINITY_DN1946_c0_g1_i3:522-3329    -            936 453052at33208        -            334   7.6e-40  136.0  17.2   5   7     0.039      0.65    8.0   0.0   125   162   483   520   479   530 0.91 -
TRINITY_DN1946_c0_g1_i3:522-3329    -            936 453052at33208        -            334   7.6e-40  136.0  17.2   6   7     0.012      0.21    9.6   0.0   133   201   546   615   523   618 0.86 -
