#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6942_c0_g1_i2:1412-3826 -            805 109109at33208        -            587         0 1073.2   9.7   1   2   6.2e-81   1.1e-77  260.8   0.2     2   139    77   216    76   248 0.93 -
TRINITY_DN6942_c0_g1_i2:1412-3826 -            805 109109at33208        -            587         0 1073.2   9.7   2   2  3.4e-248  6.3e-245  813.1   4.5   136   587   289   787   266   787 0.91 -
TRINITY_DN6942_c0_g1_i4:1407-3821 -            805 109109at33208        -            587         0 1073.2   9.7   1   2   6.2e-81   1.1e-77  260.8   0.2     2   139    77   216    76   248 0.93 -
TRINITY_DN6942_c0_g1_i4:1407-3821 -            805 109109at33208        -            587         0 1073.2   9.7   2   2  3.4e-248  6.3e-245  813.1   4.5   136   587   289   787   266   787 0.91 -
TRINITY_DN6942_c0_g1_i1:1389-3806 -            806 109109at33208        -            587         0 1073.2   9.7   1   2   6.2e-81   1.1e-77  260.8   0.2     2   139    77   216    76   248 0.93 -
TRINITY_DN6942_c0_g1_i1:1389-3806 -            806 109109at33208        -            587         0 1073.2   9.7   2   2  3.4e-248  6.3e-245  813.1   4.5   136   587   289   787   266   787 0.91 -
TRINITY_DN6942_c0_g1_i5:644-3061  -            806 109109at33208        -            587         0 1073.2   9.7   1   2   6.2e-81   1.1e-77  260.8   0.2     2   139    77   216    76   248 0.93 -
TRINITY_DN6942_c0_g1_i5:644-3061  -            806 109109at33208        -            587         0 1073.2   9.7   2   2  3.4e-248  6.3e-245  813.1   4.5   136   587   289   787   266   787 0.91 -
TRINITY_DN26846_c0_g1_i1:2-298    -             99 109109at33208        -            587     7e-48  162.4   0.1   1   1   4.2e-51   7.7e-48  162.3   0.1   325   416     1    99     1    99 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/109109at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/109109at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/109109at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:00:05 2021
# [ok]
