#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16886_c0_g1_i3:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   1   3   5.1e-30   7.7e-27   93.1   0.2     2    97   165   273   164   287 0.84 -
TRINITY_DN16886_c0_g1_i3:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   2   3     0.021        32    2.7   0.1    97   119   297   319   285   333 0.79 -
TRINITY_DN16886_c0_g1_i3:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   3   3   6.8e-31     1e-27   96.0   0.2   131   234   362   478   359   487 0.86 -
TRINITY_DN16886_c0_g1_i6:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   1   3   5.1e-30   7.7e-27   93.1   0.2     2    97   165   273   164   287 0.84 -
TRINITY_DN16886_c0_g1_i6:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   2   3     0.021        32    2.7   0.1    97   119   297   319   285   333 0.79 -
TRINITY_DN16886_c0_g1_i6:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   3   3   6.8e-31     1e-27   96.0   0.2   131   234   362   478   359   487 0.86 -
TRINITY_DN16886_c0_g1_i7:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   1   3   5.1e-30   7.7e-27   93.1   0.2     2    97   165   273   164   287 0.84 -
TRINITY_DN16886_c0_g1_i7:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   2   3     0.021        32    2.7   0.1    97   119   297   319   285   333 0.79 -
TRINITY_DN16886_c0_g1_i7:149-1648 -            500 351226at33208        -            245   5.3e-56  188.6   7.6   3   3   6.8e-31     1e-27   96.0   0.2   131   234   362   478   359   487 0.86 -
TRINITY_DN16886_c0_g1_i4:112-1026 -            305 351226at33208        -            245   1.1e-43  148.3   6.8   1   3   8.8e-17   1.4e-13   49.8   0.1    35    97     5    78     3    92 0.80 -
TRINITY_DN16886_c0_g1_i4:112-1026 -            305 351226at33208        -            245   1.1e-43  148.3   6.8   2   3      0.01        15    3.7   0.2    97   120   102   125    90   144 0.79 -
TRINITY_DN16886_c0_g1_i4:112-1026 -            305 351226at33208        -            245   1.1e-43  148.3   6.8   3   3   2.6e-31   3.9e-28   97.4   0.2   131   235   167   284   164   292 0.86 -
TRINITY_DN7198_c0_g1_i1:519-2060  -            514 351226at33208        -            245   1.1e-07   30.4   0.0   1   1   1.9e-10   2.9e-07   29.0   0.0    99   217   342   473   331   491 0.79 -
TRINITY_DN7198_c0_g1_i2:519-3011  -            831 351226at33208        -            245   2.9e-07   29.0   0.0   1   1   4.3e-10   6.5e-07   27.9   0.0    99   216   659   789   648   807 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/351226at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/351226at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/351226at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:04 2021
# [ok]
