#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN33946_c1_g1_i4:1089-4472 -           1128 45934at33208         -            854  5.1e-300  996.6  49.9   1   4     8e-40   2.5e-36  124.3   3.2     1   194    21   265    21   321 0.76 -
TRINITY_DN33946_c1_g1_i4:1089-4472 -           1128 45934at33208         -            854  5.1e-300  996.6  49.9   2   4   1.1e-09   3.5e-06   24.5   0.3   210   246   322   359   313   365 0.89 -
TRINITY_DN33946_c1_g1_i4:1089-4472 -           1128 45934at33208         -            854  5.1e-300  996.6  49.9   3   4   1.8e-33   5.6e-30  103.3   9.1   224   431   370   632   360   644 0.72 -
TRINITY_DN33946_c1_g1_i4:1089-4472 -           1128 45934at33208         -            854  5.1e-300  996.6  49.9   4   4  2.3e-230  7.1e-227  754.6  17.3   428   853   656  1121   633  1122 0.91 -
TRINITY_DN33946_c1_g1_i9:1090-4473 -           1128 45934at33208         -            854  1.2e-299  995.4  50.3   1   4   8.2e-40   2.5e-36  124.3   3.3     1   194    21   265    21   321 0.76 -
TRINITY_DN33946_c1_g1_i9:1090-4473 -           1128 45934at33208         -            854  1.2e-299  995.4  50.3   2   4   1.1e-09   3.3e-06   24.6   0.3   210   246   322   359   313   367 0.88 -
TRINITY_DN33946_c1_g1_i9:1090-4473 -           1128 45934at33208         -            854  1.2e-299  995.4  50.3   3   4   4.2e-33   1.3e-29  102.0   9.5   224   431   370   632   360   644 0.72 -
TRINITY_DN33946_c1_g1_i9:1090-4473 -           1128 45934at33208         -            854  1.2e-299  995.4  50.3   4   4  2.3e-230    7e-227  754.7  17.3   428   853   656  1121   633  1122 0.91 -
TRINITY_DN33946_c1_g1_i5:800-1306  -            169 45934at33208         -            854   1.3e-58  198.0   4.5   1   1   1.2e-61   3.8e-58  196.5   4.5   688   835     1   169     1   169 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/45934at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/45934at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/45934at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:27 2021
# [ok]
