#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13585_c0_g1_i12:441-2342 -            634 522988at33208        -            300   7.5e-82  273.8  19.7   1   5   6.7e-13   6.2e-10   37.6   0.3    10    66   162   228   153   234 0.77 -
TRINITY_DN13585_c0_g1_i12:441-2342 -            634 522988at33208        -            300   7.5e-82  273.8  19.7   2   5   3.3e-60     3e-57  193.0   5.6    58   180   252   375   245   393 0.92 -
TRINITY_DN13585_c0_g1_i12:441-2342 -            634 522988at33208        -            300   7.5e-82  273.8  19.7   3   5     0.001      0.96    7.5   0.0   195   214   424   443   408   461 0.85 -
TRINITY_DN13585_c0_g1_i12:441-2342 -            634 522988at33208        -            300   7.5e-82  273.8  19.7   4   5   2.1e-11     2e-08   32.7   0.2   220   270   493   548   486   568 0.75 -
TRINITY_DN13585_c0_g1_i12:441-2342 -            634 522988at33208        -            300   7.5e-82  273.8  19.7   5   5   0.00024      0.22    9.6   0.0   261   294   592   621   574   629 0.71 -
TRINITY_DN13585_c0_g1_i16:1-1746   -            582 522988at33208        -            300   9.3e-80  266.9  25.9   1   5   5.7e-11   5.2e-08   31.3   4.3    11    66   106   175    96   181 0.71 -
TRINITY_DN13585_c0_g1_i16:1-1746   -            582 522988at33208        -            300   9.3e-80  266.9  25.9   2   5   2.9e-60   2.6e-57  193.2   5.6    58   180   199   322   192   340 0.92 -
TRINITY_DN13585_c0_g1_i16:1-1746   -            582 522988at33208        -            300   9.3e-80  266.9  25.9   3   5   0.00092      0.85    7.6   0.0   195   214   371   390   354   409 0.85 -
TRINITY_DN13585_c0_g1_i16:1-1746   -            582 522988at33208        -            300   9.3e-80  266.9  25.9   4   5   1.9e-11   1.7e-08   32.9   0.2   220   270   440   495   433   515 0.75 -
TRINITY_DN13585_c0_g1_i16:1-1746   -            582 522988at33208        -            300   9.3e-80  266.9  25.9   5   5   0.00022       0.2    9.7   0.0   261   294   539   568   521   576 0.71 -
TRINITY_DN13585_c0_g1_i6:1-1746    -            582 522988at33208        -            300   1.2e-79  266.6  25.9   1   5   5.7e-11   5.2e-08   31.3   4.3    11    66   106   175    96   181 0.71 -
TRINITY_DN13585_c0_g1_i6:1-1746    -            582 522988at33208        -            300   1.2e-79  266.6  25.9   2   5   2.9e-60   2.6e-57  193.2   5.6    58   180   199   322   192   340 0.92 -
TRINITY_DN13585_c0_g1_i6:1-1746    -            582 522988at33208        -            300   1.2e-79  266.6  25.9   3   5    0.0011      0.97    7.4   0.0   195   214   371   390   354   410 0.86 -
TRINITY_DN13585_c0_g1_i6:1-1746    -            582 522988at33208        -            300   1.2e-79  266.6  25.9   4   5     2e-11   1.9e-08   32.8   0.2   220   270   440   495   434   515 0.74 -
TRINITY_DN13585_c0_g1_i6:1-1746    -            582 522988at33208        -            300   1.2e-79  266.6  25.9   5   5   0.00022       0.2    9.7   0.0   261   294   539   568   521   576 0.71 -
TRINITY_DN13585_c0_g1_i10:476-2350 -            625 522988at33208        -            300   2.1e-79  265.7  26.0   1   5   7.3e-11   6.7e-08   31.0   4.3    11    66   150   219   140   225 0.70 -
TRINITY_DN13585_c0_g1_i10:476-2350 -            625 522988at33208        -            300   2.1e-79  265.7  26.0   2   5   3.2e-60     3e-57  193.0   5.6    58   180   243   366   236   384 0.92 -
TRINITY_DN13585_c0_g1_i10:476-2350 -            625 522988at33208        -            300   2.1e-79  265.7  26.0   3   5     0.001      0.93    7.5   0.0   195   214   415   434   399   453 0.85 -
TRINITY_DN13585_c0_g1_i10:476-2350 -            625 522988at33208        -            300   2.1e-79  265.7  26.0   4   5   2.1e-11   1.9e-08   32.7   0.2   220   270   484   539   477   559 0.75 -
TRINITY_DN13585_c0_g1_i10:476-2350 -            625 522988at33208        -            300   2.1e-79  265.7  26.0   5   5   0.00023      0.22    9.6   0.0   261   294   583   612   565   620 0.71 -
TRINITY_DN13585_c0_g1_i7:239-967   -            243 522988at33208        -            300   3.5e-15   54.9   4.0   1   3   0.00036      0.33    9.0   0.0   195   214    34    53    27    74 0.83 -
TRINITY_DN13585_c0_g1_i7:239-967   -            243 522988at33208        -            300   3.5e-15   54.9   4.0   2   3   5.4e-12     5e-09   34.7   0.3   220   270   103   158    97   179 0.74 -
TRINITY_DN13585_c0_g1_i7:239-967   -            243 522988at33208        -            300   3.5e-15   54.9   4.0   3   3   6.9e-05     0.063   11.3   0.0   260   294   201   231   184   239 0.71 -
TRINITY_DN4860_c0_g1_i10:284-2716  -            811 522988at33208        -            300   4.7e-06   24.9   0.1   1   2     0.019        18    3.3   0.0    91   119    59    87    53    91 0.88 -
TRINITY_DN4860_c0_g1_i10:284-2716  -            811 522988at33208        -            300   4.7e-06   24.9   0.1   2   2   3.5e-07   0.00033   18.8   0.2   113   174   392   454   380   467 0.86 -
TRINITY_DN4860_c0_g1_i6:285-2717   -            811 522988at33208        -            300   4.7e-06   24.9   0.1   1   2     0.019        18    3.3   0.0    91   119    59    87    53    91 0.88 -
TRINITY_DN4860_c0_g1_i6:285-2717   -            811 522988at33208        -            300   4.7e-06   24.9   0.1   2   2   3.5e-07   0.00033   18.8   0.2   113   174   392   454   380   467 0.86 -
TRINITY_DN4860_c0_g1_i4:285-3014   -            910 522988at33208        -            300   4.8e-06   24.9   0.1   1   2     0.022        20    3.1   0.0    91   119   158   186   152   190 0.88 -
TRINITY_DN4860_c0_g1_i4:285-3014   -            910 522988at33208        -            300   4.8e-06   24.9   0.1   2   2   4.1e-07   0.00038   18.6   0.2   113   174   491   553   479   566 0.86 -
TRINITY_DN4860_c0_g1_i7:285-3014   -            910 522988at33208        -            300   4.9e-06   24.8   0.1   1   2     0.022        20    3.1   0.0    91   119   158   186   152   190 0.88 -
TRINITY_DN4860_c0_g1_i7:285-3014   -            910 522988at33208        -            300   4.9e-06   24.8   0.1   2   2   4.1e-07   0.00038   18.6   0.2   113   174   491   553   479   566 0.86 -
TRINITY_DN27911_c0_g1_i1:5-196     -             64 522988at33208        -            300     0.012   13.7   0.2   1   1   1.3e-05     0.012   13.7   0.2   174   215     9    51     3    62 0.75 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/522988at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/522988at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/522988at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:54 2021
# [ok]
