#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5650_c1_g1_i14:600-2585 -            662 147873at33208        -            566  1.1e-281  934.5  52.4   1   1  2.7e-282  1.3e-279  927.5  52.4     2   566     1   652     1   652 0.92 -
TRINITY_DN5650_c1_g1_i3:666-2651  -            662 147873at33208        -            566  1.1e-281  934.5  52.4   1   1  2.7e-282  1.3e-279  927.5  52.4     2   566     1   652     1   652 0.92 -
TRINITY_DN5650_c1_g1_i12:600-2585 -            662 147873at33208        -            566  1.5e-281  934.0  52.6   1   1  3.7e-282  1.8e-279  927.1  52.6     2   566     1   652     1   652 0.92 -
TRINITY_DN5650_c1_g1_i1:666-2651  -            662 147873at33208        -            566  1.5e-281  934.0  52.6   1   1  3.7e-282  1.8e-279  927.1  52.6     2   566     1   652     1   652 0.92 -
TRINITY_DN14022_c0_g1_i1:2-355    -            118 147873at33208        -            566   7.1e-56  189.0   0.7   1   1   1.6e-58   7.8e-56  188.8   0.7   356   468     1   118     1   118 0.96 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 147873at33208        -            566   4.5e-32  110.4   9.5   1   5   1.7e-11   8.2e-09   33.6   0.2    54   246   279   462   267   482 0.83 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 147873at33208        -            566   4.5e-32  110.4   9.5   2   5   2.5e-06    0.0012   16.5   0.6    63   187   379   498   374   529 0.83 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 147873at33208        -            566   4.5e-32  110.4   9.5   3   5     5e-08   2.4e-05   22.1   0.1    80   190   536   649   520   653 0.89 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 147873at33208        -            566   4.5e-32  110.4   9.5   4   5   1.6e-06   0.00078   17.1   0.2   377   462   638   723   628   726 0.87 -
TRINITY_DN7193_c0_g1_i6:671-3451  -            927 147873at33208        -            566   4.5e-32  110.4   9.5   5   5   2.5e-16   1.2e-13   49.6   0.2    58   223   717   882   714   890 0.93 -
