#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN20521_c1_g1_i10:554-1078 -            175 539215at33208        -            156   1.6e-25   88.8  17.8   1   2   7.2e-13   1.1e-09   37.4   2.6    31   114     4    90     1    99 0.85 -
TRINITY_DN20521_c1_g1_i10:554-1078 -            175 539215at33208        -            156   1.6e-25   88.8  17.8   2   2   5.2e-19     8e-16   57.3   7.5   117   155   134   172   124   173 0.93 -
TRINITY_DN20521_c1_g1_i12:328-852  -            175 539215at33208        -            156   1.6e-25   88.8  17.8   1   2   7.2e-13   1.1e-09   37.4   2.6    31   114     4    90     1    99 0.85 -
TRINITY_DN20521_c1_g1_i12:328-852  -            175 539215at33208        -            156   1.6e-25   88.8  17.8   2   2   5.2e-19     8e-16   57.3   7.5   117   155   134   172   124   173 0.93 -
TRINITY_DN20521_c1_g1_i18:484-1008 -            175 539215at33208        -            156   1.6e-25   88.8  17.8   1   2   7.2e-13   1.1e-09   37.4   2.6    31   114     4    90     1    99 0.85 -
TRINITY_DN20521_c1_g1_i18:484-1008 -            175 539215at33208        -            156   1.6e-25   88.8  17.8   2   2   5.2e-19     8e-16   57.3   7.5   117   155   134   172   124   173 0.93 -
TRINITY_DN20521_c1_g1_i2:418-942   -            175 539215at33208        -            156   1.6e-25   88.8  17.8   1   2   7.2e-13   1.1e-09   37.4   2.6    31   114     4    90     1    99 0.85 -
TRINITY_DN20521_c1_g1_i2:418-942   -            175 539215at33208        -            156   1.6e-25   88.8  17.8   2   2   5.2e-19     8e-16   57.3   7.5   117   155   134   172   124   173 0.93 -
TRINITY_DN20521_c1_g1_i7:704-1228  -            175 539215at33208        -            156   1.6e-25   88.8  17.8   1   2   7.2e-13   1.1e-09   37.4   2.6    31   114     4    90     1    99 0.85 -
TRINITY_DN20521_c1_g1_i7:704-1228  -            175 539215at33208        -            156   1.6e-25   88.8  17.8   2   2   5.2e-19     8e-16   57.3   7.5   117   155   134   172   124   173 0.93 -
TRINITY_DN20521_c1_g1_i9:553-1077  -            175 539215at33208        -            156   1.6e-25   88.8  17.8   1   2   7.2e-13   1.1e-09   37.4   2.6    31   114     4    90     1    99 0.85 -
TRINITY_DN20521_c1_g1_i9:553-1077  -            175 539215at33208        -            156   1.6e-25   88.8  17.8   2   2   5.2e-19     8e-16   57.3   7.5   117   155   134   172   124   173 0.93 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/539215at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/539215at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/539215at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:01 2021
# [ok]
