#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2131_c0_g1_i8:55-2004  -            650 247905at33208        -            362   2.7e-96  321.5   2.0   1   3   2.7e-37     2e-34  117.9   0.0     1   150     5   186     5   202 0.85 -
TRINITY_DN2131_c0_g1_i8:55-2004  -            650 247905at33208        -            362   2.7e-96  321.5   2.0   2   3   3.9e-34     3e-31  107.5   1.2   146   242   327   428   323   436 0.92 -
TRINITY_DN2131_c0_g1_i8:55-2004  -            650 247905at33208        -            362   2.7e-96  321.5   2.0   3   3   7.1e-30   5.4e-27   93.5   0.3   235   362   470   632   422   632 0.73 -
TRINITY_DN2131_c0_g1_i7:55-2004  -            650 247905at33208        -            362   2.7e-96  321.5   2.2   1   3   2.7e-37     2e-34  117.9   0.0     1   150     5   186     5   202 0.85 -
TRINITY_DN2131_c0_g1_i7:55-2004  -            650 247905at33208        -            362   2.7e-96  321.5   2.2   2   3   3.2e-34   2.5e-31  107.8   1.4   146   242   327   428   319   439 0.92 -
TRINITY_DN2131_c0_g1_i7:55-2004  -            650 247905at33208        -            362   2.7e-96  321.5   2.2   3   3   7.4e-30   5.7e-27   93.5   0.4   235   362   470   632   422   632 0.73 -
TRINITY_DN2131_c0_g1_i12:55-2004 -            650 247905at33208        -            362   3.3e-96  321.2   2.1   1   3   3.6e-37   2.7e-34  117.5   0.0     1   150     5   186     5   202 0.85 -
TRINITY_DN2131_c0_g1_i12:55-2004 -            650 247905at33208        -            362   3.3e-96  321.2   2.1   2   3   3.2e-34   2.4e-31  107.8   1.2   146   242   327   428   323   436 0.92 -
TRINITY_DN2131_c0_g1_i12:55-2004 -            650 247905at33208        -            362   3.3e-96  321.2   2.1   3   3   7.1e-30   5.4e-27   93.5   0.3   235   362   470   632   422   632 0.73 -
TRINITY_DN2131_c0_g1_i1:55-1689  -            545 247905at33208        -            362   8.5e-75  250.8   2.4   1   3   2.5e-37   1.9e-34  118.0   0.0     1   150     5   186     5   202 0.85 -
TRINITY_DN2131_c0_g1_i1:55-1689  -            545 247905at33208        -            362   8.5e-75  250.8   2.4   2   3   3.1e-34   2.4e-31  107.8   1.3   146   242   327   428   323   436 0.92 -
TRINITY_DN2131_c0_g1_i1:55-1689  -            545 247905at33208        -            362   8.5e-75  250.8   2.4   3   3   2.4e-08   1.9e-05   22.7   0.4   235   289   470   541   422   543 0.65 -
TRINITY_DN2131_c0_g1_i11:55-1203 -            383 247905at33208        -            362   4.1e-50  169.6   0.0   1   2   8.4e-38   6.4e-35  119.6   0.0     1   150     5   186     5   203 0.85 -
TRINITY_DN2131_c0_g1_i11:55-1203 -            383 247905at33208        -            362   4.1e-50  169.6   0.0   2   2   4.9e-16   3.8e-13   48.0   0.0   145   197   326   383   286   383 0.91 -
TRINITY_DN2131_c0_g1_i5:55-1185  -            377 247905at33208        -            362   4.4e-50  169.5   0.0   1   2   8.1e-38   6.2e-35  119.6   0.0     1   150     5   186     5   203 0.85 -
TRINITY_DN2131_c0_g1_i5:55-1185  -            377 247905at33208        -            362   4.4e-50  169.5   0.0   2   2   7.1e-16   5.4e-13   47.5   0.3   146   197   321   377   313   377 0.90 -
TRINITY_DN2131_c0_g1_i6:55-621   -            189 247905at33208        -            362   9.5e-36  122.3   0.0   1   1     2e-38   1.6e-35  121.6   0.0     1   149     5   185     5   188 0.85 -
TRINITY_DN2131_c0_g1_i10:111-437 -            109 247905at33208        -            362   9.3e-20   69.7   0.3   1   1   1.5e-22   1.1e-19   69.4   0.3   288   362     9    92     7    92 0.87 -
TRINITY_DN65294_c0_g1_i1:111-656 -            182 247905at33208        -            362     4e-09   34.7   0.0   1   1   5.8e-12   4.5e-09   34.6   0.0    28   146    46   179    10   182 0.71 -
TRINITY_DN53615_c0_g1_i1:45-287  -             81 247905at33208        -            362   1.2e-06   26.6   0.2   1   1   1.8e-09   1.3e-06   26.4   0.2    69   136     3    80     2    81 0.84 -
TRINITY_DN13019_c0_g1_i1:185-670 -            162 247905at33208        -            362    0.0031   15.4   0.1   1   1   4.5e-06    0.0034   15.2   0.1   288   349    74   137    50   150 0.78 -
TRINITY_DN13019_c0_g2_i1:152-637 -            162 247905at33208        -            362    0.0031   15.4   0.1   1   1   4.5e-06    0.0034   15.2   0.1   288   349    74   137    50   150 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/247905at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/247905at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/247905at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:19 2021
# [ok]
