#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5720_c0_g2_i1:223-1476    -            418 255242at33208        -            273   4.1e-95  317.2   2.2   1   2     6e-74     5e-71  238.2   0.3     1   159    33   201    33   215 0.91 -
TRINITY_DN5720_c0_g2_i1:223-1476    -            418 255242at33208        -            273   4.1e-95  317.2   2.2   2   2   2.5e-25   2.1e-22   78.7   0.1   176   272   305   416   281   417 0.85 -
TRINITY_DN18394_c0_g1_i18:1114-1623 -            170 255242at33208        -            273   4.6e-05   21.9   0.3   1   2   0.00073      0.61    8.4   0.0    16    37    14    35     3    46 0.89 -
TRINITY_DN18394_c0_g1_i18:1114-1623 -            170 255242at33208        -            273   4.6e-05   21.9   0.3   2   2   7.7e-05     0.064   11.6   0.1    88   141    66   129    58   155 0.81 -
TRINITY_DN18394_c0_g1_i22:1114-1623 -            170 255242at33208        -            273   0.00011   20.7   0.3   1   2   0.00073      0.61    8.4   0.0    16    37    14    35     3    46 0.89 -
TRINITY_DN18394_c0_g1_i22:1114-1623 -            170 255242at33208        -            273   0.00011   20.7   0.3   2   2   0.00021      0.18   10.1   0.1    88   141    66   129    59   142 0.78 -
TRINITY_DN18394_c0_g1_i14:906-1484  -            193 255242at33208        -            273   0.00017   20.0   0.3   1   2   0.00081      0.67    8.2   0.0    16    37    45    66    32    77 0.88 -
TRINITY_DN18394_c0_g1_i14:906-1484  -            193 255242at33208        -            273   0.00017   20.0   0.3   2   2   0.00027      0.22    9.8   0.1    88   141    97   160    90   175 0.78 -
TRINITY_DN18394_c0_g1_i1:1201-1779  -            193 255242at33208        -            273   0.00017   20.0   0.3   1   2   0.00081      0.67    8.2   0.0    16    37    45    66    32    77 0.88 -
TRINITY_DN18394_c0_g1_i1:1201-1779  -            193 255242at33208        -            273   0.00017   20.0   0.3   2   2   0.00027      0.22    9.8   0.1    88   141    97   160    90   175 0.78 -
TRINITY_DN18394_c0_g1_i21:850-1428  -            193 255242at33208        -            273   0.00017   20.0   0.3   1   2   0.00081      0.67    8.2   0.0    16    37    45    66    32    77 0.88 -
TRINITY_DN18394_c0_g1_i21:850-1428  -            193 255242at33208        -            273   0.00017   20.0   0.3   2   2   0.00027      0.22    9.8   0.1    88   141    97   160    90   175 0.78 -
TRINITY_DN18394_c0_g1_i4:1021-1599  -            193 255242at33208        -            273   0.00017   20.0   0.3   1   2   0.00081      0.67    8.2   0.0    16    37    45    66    32    77 0.88 -
TRINITY_DN18394_c0_g1_i4:1021-1599  -            193 255242at33208        -            273   0.00017   20.0   0.3   2   2   0.00027      0.22    9.8   0.1    88   141    97   160    90   175 0.78 -
TRINITY_DN8156_c1_g1_i2:1143-1676   -            178 255242at33208        -            273   0.00091   17.6   0.0   1   1   1.5e-06    0.0013   17.2   0.0    17    60    28    71    23    91 0.86 -
TRINITY_DN419_c0_g1_i1:1595-2080    -            162 255242at33208        -            273      0.05   11.9   0.0   1   2   0.00075      0.62    8.3   0.0    13    37     7    31     3    41 0.87 -
TRINITY_DN419_c0_g1_i1:1595-2080    -            162 255242at33208        -            273      0.05   11.9   0.0   2   2      0.11        94    1.2   0.0   124   141   110   127   106   130 0.89 -
TRINITY_DN2760_c0_g1_i4:373-999     -            209 255242at33208        -            273     0.061   11.6   0.1   1   2   0.00038      0.32    9.3   0.0     3    37    14    48    12    58 0.85 -
TRINITY_DN2760_c0_g1_i4:373-999     -            209 255242at33208        -            273     0.061   11.6   0.1   2   2      0.32   2.7e+02   -0.3   0.1    93   109    84   100    78   155 0.72 -
TRINITY_DN2760_c0_g1_i7:373-999     -            209 255242at33208        -            273     0.061   11.6   0.1   1   2   0.00038      0.32    9.3   0.0     3    37    14    48    12    58 0.85 -
TRINITY_DN2760_c0_g1_i7:373-999     -            209 255242at33208        -            273     0.061   11.6   0.1   2   2      0.32   2.7e+02   -0.3   0.1    93   109    84   100    78   155 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/255242at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/255242at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/255242at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:20 2021
# [ok]
