#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN10969_c0_g1_i1:104-1234 -            377 500808at33208        -            310  5.4e-111  369.5  16.1   1   2   7.7e-26   8.8e-23   79.8   0.1     5    75     9    81     5    89 0.85 -
TRINITY_DN10969_c0_g1_i1:104-1234 -            377 500808at33208        -            310  5.4e-111  369.5  16.1   2   2   2.6e-90   2.9e-87  291.5  12.1    58   309    85   377    81   377 0.85 -
TRINITY_DN10969_c0_g1_i2:104-1234 -            377 500808at33208        -            310    6e-111  369.3  16.3   1   2   7.7e-26   8.8e-23   79.8   0.1     5    75     9    81     5    89 0.85 -
TRINITY_DN10969_c0_g1_i2:104-1234 -            377 500808at33208        -            310    6e-111  369.3  16.3   2   2   2.9e-90   3.3e-87  291.4  12.2    58   309    85   377    81   377 0.85 -
TRINITY_DN14145_c0_g1_i7:174-1094 -            307 500808at33208        -            310   3.7e-14   51.4  12.6   1   1   6.9e-17   7.9e-14   50.4  12.6     7   297    10   303     3   307 0.69 -
TRINITY_DN14145_c0_g1_i2:782-1702 -            307 500808at33208        -            310   5.3e-14   50.9  12.5   1   1   9.9e-17   1.1e-13   49.8  12.5     7   297    10   303     3   307 0.69 -
TRINITY_DN14145_c0_g1_i3:174-1094 -            307 500808at33208        -            310   3.4e-13   48.3  13.7   1   1   9.5e-16   1.1e-12   46.6  13.7     7   297    10   303     3   307 0.70 -
TRINITY_DN14145_c0_g1_i5:782-1702 -            307 500808at33208        -            310   5.2e-13   47.7  14.0   1   1   1.5e-15   1.7e-12   46.0  14.0     7   297    10   303     3   307 0.70 -
TRINITY_DN3682_c0_g1_i5:6140-6883 -            248 500808at33208        -            310     1e-11   43.4   0.5   1   2     0.016        19    3.1   3.0    69    91     6    31     3    34 0.79 -
TRINITY_DN3682_c0_g1_i5:6140-6883 -            248 500808at33208        -            310     1e-11   43.4   0.5   2   2   9.1e-15     1e-11   43.4   0.5   218   295   168   247   158   248 0.89 -
TRINITY_DN16913_c0_g1_i1:109-801  -            231 500808at33208        -            310    0.0031   15.5   0.2   1   1     5e-06    0.0057   14.7   0.2   231   266   174   211   162   222 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/500808at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/500808at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/500808at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:43 2021
# [ok]
