#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4241_c0_g1_i10:671-1300 -            210 502429at33208        -            202   5.3e-76  253.4   0.0   1   1   1.5e-78   6.2e-76  253.1   0.0    11   190     2   186     1   199 0.93 -
TRINITY_DN4241_c0_g1_i11:359-988  -            210 502429at33208        -            202   5.3e-76  253.4   0.0   1   1   1.5e-78   6.2e-76  253.1   0.0    11   190     2   186     1   199 0.93 -
TRINITY_DN4241_c0_g1_i12:363-992  -            210 502429at33208        -            202   5.3e-76  253.4   0.0   1   1   1.5e-78   6.2e-76  253.1   0.0    11   190     2   186     1   199 0.93 -
TRINITY_DN4241_c0_g1_i1:672-1301  -            210 502429at33208        -            202   5.3e-76  253.4   0.0   1   1   1.5e-78   6.2e-76  253.1   0.0    11   190     2   186     1   199 0.93 -
TRINITY_DN4241_c0_g1_i2:363-992   -            210 502429at33208        -            202   5.3e-76  253.4   0.0   1   1   1.5e-78   6.2e-76  253.1   0.0    11   190     2   186     1   199 0.93 -
TRINITY_DN4241_c0_g1_i5:363-992   -            210 502429at33208        -            202   5.3e-76  253.4   0.0   1   1   1.5e-78   6.2e-76  253.1   0.0    11   190     2   186     1   199 0.93 -
TRINITY_DN26004_c0_g1_i1:420-887  -            156 502429at33208        -            202   2.5e-18   65.1   0.2   1   1   6.6e-19   2.7e-16   58.4   0.2    28   172    27   152     6   156 0.78 -
TRINITY_DN26004_c0_g1_i2:352-819  -            156 502429at33208        -            202   2.5e-18   65.1   0.2   1   1   6.6e-19   2.7e-16   58.4   0.2    28   172    27   152     6   156 0.78 -
TRINITY_DN26004_c0_g1_i3:351-818  -            156 502429at33208        -            202   2.5e-18   65.1   0.2   1   1   6.6e-19   2.7e-16   58.4   0.2    28   172    27   152     6   156 0.78 -
TRINITY_DN18721_c0_g1_i1:422-943  -            174 502429at33208        -            202   5.3e-12   44.4   0.2   1   1   5.4e-14   2.2e-11   42.4   0.2    92   169    69   144     1   155 0.87 -
TRINITY_DN54149_c0_g1_i1:542-1162 -            207 502429at33208        -            202   1.7e-11   42.7   0.1   1   1     6e-14   2.5e-11   42.2   0.1    88   163   122   194   110   204 0.90 -
TRINITY_DN54149_c0_g1_i2:526-1146 -            207 502429at33208        -            202   1.7e-11   42.7   0.1   1   1     6e-14   2.5e-11   42.2   0.1    88   163   122   194   110   204 0.90 -
TRINITY_DN54149_c0_g1_i3:572-1192 -            207 502429at33208        -            202   1.7e-11   42.7   0.1   1   1     6e-14   2.5e-11   42.2   0.1    88   163   122   194   110   204 0.90 -
TRINITY_DN1785_c0_g1_i1:49-573    -            175 502429at33208        -            202   8.2e-09   34.0   0.1   1   1   3.2e-11   1.3e-08   33.3   0.1    93   165    72   141    20   162 0.88 -
TRINITY_DN1785_c0_g1_i2:49-573    -            175 502429at33208        -            202   8.2e-09   34.0   0.1   1   1   3.2e-11   1.3e-08   33.3   0.1    93   165    72   141    20   162 0.88 -
TRINITY_DN1785_c0_g1_i3:49-573    -            175 502429at33208        -            202   8.2e-09   34.0   0.1   1   1   3.2e-11   1.3e-08   33.3   0.1    93   165    72   141    20   162 0.88 -
TRINITY_DN6662_c0_g1_i1:1913-2350 -            146 502429at33208        -            202   1.7e-05   23.2   0.0   1   1   5.4e-08   2.3e-05   22.8   0.0    92   162    75   138    57   144 0.88 -
TRINITY_DN6662_c0_g1_i3:1913-2350 -            146 502429at33208        -            202   1.7e-05   23.2   0.0   1   1   5.4e-08   2.3e-05   22.8   0.0    92   162    75   138    57   144 0.88 -
TRINITY_DN97725_c0_g1_i1:68-394   -            109 502429at33208        -            202   7.1e-05   21.1   0.0   1   1   1.1e-06   0.00047   18.5   0.0    88   123    63   100     1   108 0.79 -
TRINITY_DN22126_c0_g1_i2:103-630  -            176 502429at33208        -            202    0.0056   14.9   0.0   1   1     2e-05    0.0084   14.4   0.0    63   122    84   142    63   152 0.77 -
TRINITY_DN22126_c0_g1_i3:103-630  -            176 502429at33208        -            202    0.0056   14.9   0.0   1   1     2e-05    0.0084   14.4   0.0    63   122    84   142    63   152 0.77 -
TRINITY_DN22126_c0_g1_i4:103-630  -            176 502429at33208        -            202    0.0056   14.9   0.0   1   1     2e-05    0.0084   14.4   0.0    63   122    84   142    63   152 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/502429at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/502429at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/502429at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:47 2021
# [ok]
