#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3833_c0_g1_i1:246-2858    -            871 281693at33208        -            602  2.5e-247  821.0   2.9   1   2   4.7e-22   7.7e-21   73.1   0.3     5   101   100   217    97   228 0.82 -
TRINITY_DN3833_c0_g1_i1:246-2858    -            871 281693at33208        -            602  2.5e-247  821.0   2.9   2   2  1.8e-226  2.9e-225  748.2   0.1    94   597   256   807   249   815 0.92 -
TRINITY_DN3833_c0_g1_i2:246-2858    -            871 281693at33208        -            602  2.5e-247  821.0   2.9   1   2   4.7e-22   7.7e-21   73.1   0.3     5   101   100   217    97   228 0.82 -
TRINITY_DN3833_c0_g1_i2:246-2858    -            871 281693at33208        -            602  2.5e-247  821.0   2.9   2   2  1.8e-226  2.9e-225  748.2   0.1    94   597   256   807   249   815 0.92 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   1   6   2.1e-21   3.4e-20   70.9   0.0   193   381     2   201     1   206 0.86 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   2   6   6.6e-09   1.1e-07   29.6   1.3   190   341   208   383   200   389 0.76 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   3   6   0.00028    0.0046   14.4   0.0   304   337   396   431   391   438 0.88 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   4   6     0.029      0.48    7.7   0.2   299   339   434   476   432   492 0.70 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   5   6     0.089       1.5    6.1   0.0   309   338   496   525   492   538 0.88 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   6   6     7e-09   1.2e-07   29.5   0.0   187   291   567   676   553   685 0.80 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   1   6   2.1e-21   3.4e-20   70.9   0.0   193   381     2   201     1   206 0.86 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   2   6   6.6e-09   1.1e-07   29.6   1.3   190   341   208   383   200   389 0.76 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   3   6   0.00028    0.0046   14.4   0.0   304   337   396   431   391   438 0.88 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   4   6     0.029      0.48    7.7   0.2   299   339   434   476   432   492 0.70 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   5   6     0.089       1.5    6.1   0.0   309   338   496   525   492   538 0.88 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 281693at33208        -            602   4.2e-46  156.5  14.9   6   6     7e-09   1.2e-07   29.5   0.0   187   291   567   676   553   685 0.80 -
TRINITY_DN6198_c0_g1_i1:1345-2193   -            283 281693at33208        -            602   3.5e-39  133.6  14.6   1   4   0.00035    0.0057   14.0   0.1   310   337     1    28     1    36 0.91 -
TRINITY_DN6198_c0_g1_i1:1345-2193   -            283 281693at33208        -            602   3.5e-39  133.6  14.6   2   4   4.4e-06   7.2e-05   20.3   0.1   307   340    40    73    33    86 0.88 -
TRINITY_DN6198_c0_g1_i1:1345-2193   -            283 281693at33208        -            602   3.5e-39  133.6  14.6   3   4   6.1e-10     1e-08   33.0   0.3   190   248    91   151    73   151 0.85 -
TRINITY_DN6198_c0_g1_i1:1345-2193   -            283 281693at33208        -            602   3.5e-39  133.6  14.6   4   4   1.7e-24   2.7e-23   81.1   3.5   198   337   139   281   138   283 0.88 -
TRINITY_DN6198_c0_g1_i4:190-1038    -            283 281693at33208        -            602   3.5e-39  133.6  14.6   1   4   0.00035    0.0057   14.0   0.1   310   337     1    28     1    36 0.91 -
TRINITY_DN6198_c0_g1_i4:190-1038    -            283 281693at33208        -            602   3.5e-39  133.6  14.6   2   4   4.4e-06   7.2e-05   20.3   0.1   307   340    40    73    33    86 0.88 -
TRINITY_DN6198_c0_g1_i4:190-1038    -            283 281693at33208        -            602   3.5e-39  133.6  14.6   3   4   6.1e-10     1e-08   33.0   0.3   190   248    91   151    73   151 0.85 -
TRINITY_DN6198_c0_g1_i4:190-1038    -            283 281693at33208        -            602   3.5e-39  133.6  14.6   4   4   1.7e-24   2.7e-23   81.1   3.5   198   337   139   281   138   283 0.88 -
TRINITY_DN2836_c0_g1_i1:197-1060    -            288 281693at33208        -            602   1.1e-34  118.8   2.6   1   2   4.1e-18   6.8e-17   60.0   0.4   192   330     4   146     1   146 0.92 -
TRINITY_DN2836_c0_g1_i1:197-1060    -            288 281693at33208        -            602   1.1e-34  118.8   2.6   2   2   3.7e-20     6e-19   66.8   0.2   193   337   131   285   130   288 0.85 -
TRINITY_DN2836_c0_g1_i2:283-1146    -            288 281693at33208        -            602   1.1e-34  118.8   2.6   1   2   4.1e-18   6.8e-17   60.0   0.4   192   330     4   146     1   146 0.92 -
TRINITY_DN2836_c0_g1_i2:283-1146    -            288 281693at33208        -            602   1.1e-34  118.8   2.6   2   2   3.7e-20     6e-19   66.8   0.2   193   337   131   285   130   288 0.85 -
TRINITY_DN18773_c0_g1_i2:1197-2057  -            287 281693at33208        -            602   3.3e-34  117.2  13.5   1   6      0.01      0.17    9.2   0.0   307   337    11    42     9    44 0.86 -
TRINITY_DN18773_c0_g1_i2:1197-2057  -            287 281693at33208        -            602   3.3e-34  117.2  13.5   2   6   1.7e-08   2.8e-07   28.3   0.3   282   337    29    82    18    84 0.83 -
