#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN285_c0_g1_i1:332-1705  -            458 246241at33208        -            370  4.2e-161  535.1  18.8   1   2  6.1e-123  8.1e-120  399.3  15.8     1   275    16   322    16   329 0.90 -
TRINITY_DN285_c0_g1_i1:332-1705  -            458 246241at33208        -            370  4.2e-161  535.1  18.8   2   2     5e-43   6.5e-40  136.3   0.0   271   370   345   454   341   454 0.92 -
TRINITY_DN285_c0_g1_i7:334-1707  -            458 246241at33208        -            370  4.2e-161  535.1  18.8   1   2  6.1e-123  8.1e-120  399.3  15.8     1   275    16   322    16   329 0.90 -
TRINITY_DN285_c0_g1_i7:334-1707  -            458 246241at33208        -            370  4.2e-161  535.1  18.8   2   2     5e-43   6.5e-40  136.3   0.0   271   370   345   454   341   454 0.92 -
TRINITY_DN17318_c3_g1_i1:8-358   -            117 246241at33208        -            370   1.4e-41  141.8   0.1   1   1   1.2e-44   1.6e-41  141.7   0.1    24   132     1   117     1   117 0.93 -
TRINITY_DN17318_c1_g1_i1:1-168   -             56 246241at33208        -            370   1.5e-09   36.5   0.1   1   1   1.3e-12   1.7e-09   36.3   0.1     1    37    17    56    17    56 0.94 -
TRINITY_DN17318_c1_g1_i1:270-437 -             56 246241at33208        -            370   1.5e-09   36.5   0.1   1   1   1.3e-12   1.7e-09   36.3   0.1     1    37    17    56    17    56 0.94 -
TRINITY_DN753_c0_g1_i1:500-1675  -            392 246241at33208        -            370     4e-09   35.0   2.4   1   1   1.5e-11     2e-08   32.7   2.4   113   363    82   371    62   375 0.71 -
TRINITY_DN753_c0_g1_i3:500-1675  -            392 246241at33208        -            370     4e-09   35.0   2.4   1   1   1.5e-11     2e-08   32.7   2.4   113   363    82   371    62   375 0.71 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/246241at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/246241at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/246241at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:19 2021
# [ok]
